src,dst,sum,mean,median,std,max,min,count,is_sar
11457,19790,3813.9700000000003,1271.3233333333335,1179.29,172.25836680211884,1470.05,1164.63,3,0
11458,20483,813.03,813.03,813.03,0.0,813.03,813.03,1,0
11458,26293,2264.25,377.375,259.1,281.0785945425229,813.03,54.12,6,0
11459,24689,2618.0299999999997,523.606,524.29,219.59400829713,833.13,212.03,5,0
11460,23670,3147.1099999999997,1049.0366666666666,1015.26,73.94656606856958,1133.84,998.01,3,0
11460,25163,1015.26,1015.26,1015.26,0.0,1015.26,1015.26,1,0
11461,24931,772.62,772.62,772.62,0.0,772.62,772.62,1,0
11461,25474,290.53,145.265,145.265,202.42345825027294,288.4,2.13,2,0
11464,24886,4636.32,927.2639999999999,975.49,152.54578666747892,1118.04,710.22,5,0
11465,17142,1063.19,1063.19,1063.19,0.0,1063.19,1063.19,1,0
11465,19127,3771.15,754.23,892.84,340.2540652218574,1063.19,388.38,5,0
11466,18836,56.23,56.23,56.23,0.0,56.23,56.23,1,0
11466,23519,4202.88,840.576,1046.77,452.8776822498542,1186.22,56.23,5,0
11467,19002,654.33,163.5825,52.83,234.2813191265293,514.75,33.92,4,0
11467,20110,514.75,514.75,514.75,0.0,514.75,514.75,1,0
11468,25956,2900.73,362.59125,96.43,386.7520893816495,1052.99,96.43,8,0
11468,26185,757.36,757.36,757.36,0.0,757.36,757.36,1,0
11469,16896,5070.38,633.7975,526.62,240.2741447210427,1208.74,526.62,8,0
11470,17882,988.05,988.05,988.05,0.0,988.05,988.05,1,0
11470,23624,5464.73,910.7883333333333,733.645,524.690513976255,1536.23,462.49,6,0
11471,25946,1007.25,1007.25,1007.25,0.0,1007.25,1007.25,1,0
11471,26706,13680.9,855.05625,846.8,187.56134491147156,1333.94,331.31,16,0
11472,16440,1027.21,1027.21,1027.21,0.0,1027.21,1027.21,1,0
11472,27474,11340.380000000001,515.4718181818182,429.97,236.0452517478953,1345.85,429.97,22,0
11473,26172,915.66,915.66,915.66,0.0,915.66,915.66,1,0
11473,26891,5672.27,1134.4540000000002,1226.14,345.9365441522477,1440.46,649.55,5,0
11474,18922,2448.46,489.692,167.01,543.1474637425825,1134.74,59.44,5,0
11475,15624,492.54,492.54,492.54,0.0,492.54,492.54,1,0
11475,21340,2553.3,638.325,567.435,433.48141463427623,1230.56,187.87,4,0
11476,25198,1245.37,1245.37,1245.37,0.0,1245.37,1245.37,1,0
11476,25413,1785.74,892.87,892.87,0.0,892.87,892.87,2,0
11477,24089,2611.29,870.43,773.3,364.77613778864435,1273.94,564.05,3,0
11477,25094,1209.95,1209.95,1209.95,0.0,1209.95,1209.95,1,0
11478,20449,967.2,967.2,967.2,0.0,967.2,967.2,1,0
11478,26151,4897.28,612.16,570.16,145.03922779717217,967.2,509.12,8,0
11479,24862,913.69,913.69,913.69,0.0,913.69,913.69,1,0
11479,25611,4415.15,883.03,814.82,260.2322638528897,1134.81,515.89,5,0
11480,19451,3902.0699999999997,975.5174999999999,923.36,250.59943500534865,1325.6,729.75,4,0
11480,27047,1325.6,1325.6,1325.6,0.0,1325.6,1325.6,1,0
11481,26295,2325.85,775.2833333333333,848.03,126.00092274794393,848.03,629.79,3,0
11482,24209,4118.75,411.875,251.0,321.6589222988295,912.42,23.71,10,0
11482,26998,764.2,764.2,764.2,0.0,764.2,764.2,1,0
11483,24814,4810.8099999999995,601.3512499999999,668.78,111.23710717426985,727.48,462.45,8,0
11484,20156,722.54,722.54,722.54,0.0,722.54,722.54,1,0
11484,26175,4995.88,999.176,970.03,242.34626359818304,1390.93,722.54,5,0
11485,26387,2468.1,493.62,305.08,470.3923334834444,1317.01,203.25,5,0
11486,25325,3278.31,819.5775,1015.4300000000001,512.630394168157,1166.53,80.92,4,0
11487,24157,1131.15,1131.15,1131.15,0.0,1131.15,1131.15,1,0
11487,24970,6140.3099999999995,1228.062,1219.58,228.22341908752477,1595.1,974.9,5,0
11488,24181,1532.3,510.76666666666665,656.16,251.82864041513096,656.16,219.98,3,0
11488,26059,848.02,848.02,848.02,0.0,848.02,848.02,1,0
11489,18883,656.73,656.73,656.73,0.0,656.73,656.73,1,0
11489,25418,6352.5599999999995,1058.76,1270.09,327.6509180820343,1270.09,615.47,6,0
11490,26557,4960.03,992.006,1043.03,250.2564575190818,1206.77,609.96,5,0
11491,21535,4552.69,413.88090909090903,270.64,439.54333102561225,1694.72,103.33,11,0
11492,26717,3435.4500000000003,1145.15,1246.45,340.1767722817065,1423.17,765.83,3,0
11493,19113,6688.4800000000005,1337.6960000000001,1459.4,240.54259982381504,1459.4,909.83,5,0
11494,25368,44991.01,1022.5229545454546,1021.28,21.531197979129963,1144.82,952.43,44,0
11495,15875,14945.25,747.2625,692.52,219.91618537105882,1675.54,692.52,20,0
11496,26194,437.14,437.14,437.14,0.0,437.14,437.14,1,0
11497,15150,3908.92,651.4866666666667,543.175,342.6784374696877,1148.52,363.88,6,0
11499,19514,1298.09,1298.09,1298.09,0.0,1298.09,1298.09,1,0
11499,23030,47116.94,1149.1936585365854,1198.38,201.89801448696943,1298.09,241.34,41,0
11500,22436,3239.04,1079.68,855.91,1115.132784425245,2289.73,93.4,3,0
11500,25831,367.07,367.07,367.07,0.0,367.07,367.07,1,0
11501,19142,609.95,609.95,609.95,0.0,609.95,609.95,1,0
11501,24077,1129.53,1129.53,1129.53,0.0,1129.53,1129.53,1,0
11502,19686,1690.32,1690.32,1690.32,0.0,1690.32,1690.32,1,0
11502,27461,3094.3599999999997,1031.4533333333331,960.44,626.3863502131358,1690.32,443.6,3,0
11503,23767,1619.96,1619.96,1619.96,0.0,1619.96,1619.96,1,0
11503,26689,5920.8099999999995,394.72066666666666,296.15,343.8051861668729,1619.96,239.13,15,0
11504,27095,1817.5500000000002,605.85,359.36,661.2203901121018,1354.91,103.28,3,0
11505,20185,714.74,714.74,714.74,0.0,714.74,714.74,1,0
11505,22778,3809.14,761.828,714.74,204.3542969208135,1024.93,520.41,5,0
11506,19579,468.29,468.29,468.29,0.0,468.29,468.29,1,0
11506,27555,1393.99,464.66333333333336,345.22,206.88192195871855,703.55,345.22,3,0
11507,22332,6803.7300000000005,680.373,596.12,338.197643629678,1319.99,18.93,10,0
11508,14222,4714.25,785.7083333333334,754.58,201.28146366883033,1156.95,538.98,6,0
11509,19064,1411.87,705.935,705.935,557.320351727801,1100.02,311.85,2,0
11509,19991,601.74,601.74,601.74,0.0,601.74,601.74,1,0
11510,22617,4614.32,769.0533333333333,680.43,177.84148466166903,1125.03,680.43,6,0
11511,25121,727.56,727.56,727.56,0.0,727.56,727.56,1,0
11511,25726,2294.75,458.95,270.02,373.4895410851554,1123.31,270.02,5,0
11512,17463,1594.56,265.76,311.9,97.98373905909081,340.56,104.18,6,0
11512,20525,185.46,185.46,185.46,0.0,185.46,185.46,1,0
11513,24151,1164.61,1164.61,1164.61,0.0,1164.61,1164.61,1,0
11513,26991,5736.68,1434.17,1520.51,179.9812049446646,1531.05,1164.61,4,0
11514,12301,511.95,511.95,511.95,0.0,511.95,511.95,1,0
11514,23725,5891.549999999999,981.9249999999998,1141.8249999999998,304.6053666467482,1203.62,511.95,6,0
11515,21716,4142.26,690.3766666666667,827.465,338.28575457247183,975.59,85.31,6,0
11515,26855,85.31,85.31,85.31,0.0,85.31,85.31,1,0
11516,23566,1600.8999999999999,228.7,171.17,110.4819111891173,460.04,171.17,7,0
11517,13915,3179.62,794.905,660.775,560.9289812742192,1585.22,272.85,4,0
11518,25641,3583.87,716.774,592.81,275.028076530379,1208.75,592.81,5,0
11518,26896,1208.75,1208.75,1208.75,0.0,1208.75,1208.75,1,0
11519,16129,5406.8,600.7555555555556,538.94,161.45488279323658,1027.08,538.94,9,0
11520,24239,620.9,620.9,620.9,0.0,620.9,620.9,1,0
11520,26382,3124.31,1041.4366666666667,1240.62,364.3640943250765,1262.79,620.9,3,0
11521,23475,4112.86,822.5719999999999,973.48,332.76485168959783,1089.94,251.7,5,0
11522,23360,1866.3899999999999,622.13,601.08,98.80135575992877,729.76,535.55,3,0
11523,25907,4223.21,844.642,851.07,164.25332179289407,1108.41,706.33,5,0
11524,13108,466.55,466.55,466.55,0.0,466.55,466.55,1,0
11524,18864,6844.17,684.417,474.03,465.4153665048984,1815.34,466.55,10,0
11525,18978,2712.31,542.462,297.58,401.823495355859,1222.91,297.58,5,0
11526,18673,776.65,776.65,776.65,0.0,776.65,776.65,1,0
11526,22188,3740.0099999999998,935.0024999999999,1081.98,574.7890576188219,1387.31,188.74,4,0
11527,11894,1158.1399999999999,386.0466666666666,280.74,182.39649704238656,596.66,280.74,3,0
11527,19928,757.36,757.36,757.36,0.0,757.36,757.36,1,0
11528,18859,5095.2699999999995,849.2116666666666,1009.43,415.3404016185599,1055.32,2.23,6,0
11528,26678,2.23,2.23,2.23,0.0,2.23,2.23,1,0
11529,12776,3885.7300000000005,971.4325000000001,993.24,287.365509108174,1218.38,680.87,4,0
11530,25870,2786.57,696.6425,678.005,129.0691570115288,868.73,561.83,4,0
11531,19848,23499.97,1174.9985000000001,1356.74,383.88616487422684,1356.74,176.17,20,0
11531,27260,737.08,737.08,737.08,0.0,737.08,737.08,1,0
11532,13667,13739.52,1056.8861538461538,1191.26,342.40109327459953,1191.26,77.17,13,0
11533,24215,9676.67,1209.58375,1493.12,462.50890344905014,1493.12,296.19,8,0
11534,27407,2989.65,747.4125,827.0699999999999,265.9887087045865,948.34,387.17,4,0
11535,26079,1178.13,1178.13,1178.13,0.0,1178.13,1178.13,1,0
11535,26149,1113.72,556.86,556.86,0.0,556.86,556.86,2,0
11536,25149,7577.719999999999,1082.5314285714285,1291.58,415.0788632869892,1307.43,201.7,7,0
11537,26754,4999.43,624.92875,585.14,59.658308830371645,741.61,585.14,8,0
11537,27197,741.61,741.61,741.61,0.0,741.61,741.61,1,0
11538,20139,257.72,257.72,257.72,0.0,257.72,257.72,1,0
11538,25671,3978.04,795.608,1197.35,609.4449729220842,1310.23,15.39,5,0
11539,13183,531.65,531.65,531.65,0.0,531.65,531.65,1,0
11539,19645,12096.880000000001,310.1764102564103,291.24,87.64846389764473,789.35,291.24,39,0
11540,25381,1867.22,373.444,341.96,133.73569467423422,607.72,287.79,5,0
11541,14962,4460.650000000001,557.5812500000001,309.86,463.1963924864916,1421.32,309.86,8,0
11542,20747,15556.23,1196.633076923077,1353.46,271.61955653034926,1353.46,538.98,13,0
11543,24044,3409.96,852.49,665.555,555.3769031927777,1628.16,450.69,4,0
11544,19032,219.15,219.15,219.15,0.0,219.15,219.15,1,0
11544,22488,2339.25,584.8125,435.86,554.6867122003796,1314.44,153.09,4,0
11545,20270,6540.049999999999,1308.0099999999998,1507.31,445.719271290798,1716.37,570.71,5,0
11546,25443,21407.21,668.9753125,696.91,117.14417447232455,696.91,90.52,32,0
11547,24479,4054.33,810.866,888.5,472.08092979911817,1463.55,154.9,5,0
11548,24971,10551.550000000001,659.4718750000001,613.85,144.6497626783973,1128.53,549.6,16,0
11549,19622,2602.09,650.5225,670.61,86.36299723647086,719.71,541.16,4,0
11549,26430,1419.44,1419.44,1419.44,0.0,1419.44,1419.44,1,0
11550,15438,1651.12,412.78,379.08,360.97018381024213,886.0,6.96,4,0
11551,24364,3112.14,518.6899999999999,544.58,114.61483324596342,693.03,365.09,6,0
11551,27270,365.09,365.09,365.09,0.0,365.09,365.09,1,0
11552,24266,3979.0299999999997,568.4328571428571,542.31,245.4350829794772,1086.58,313.29,7,0
11553,24810,5.88,5.88,5.88,0.0,5.88,5.88,1,0
11553,25505,1303.95,217.32500000000002,165.29,215.21669319548613,636.91,5.88,6,0
11554,23684,5010.35,556.7055555555556,576.33,200.60182253104728,913.1,119.39,9,0
11555,26963,3647.5699999999997,607.9283333333333,313.96,455.6377369102198,1218.45,313.96,6,0
11556,19402,4540.21,908.042,885.96,385.45180278473214,1403.03,331.43,5,0
11557,16381,569.6,569.6,569.6,0.0,569.6,569.6,1,0
11557,16612,1259.08,314.77,335.305,226.0842304687938,569.6,18.87,4,0
11558,16644,1163.59,1163.59,1163.59,0.0,1163.59,1163.59,1,0
11558,27075,3841.5099999999998,548.7871428571428,283.47,384.45115431891065,1163.59,171.97,7,0
11559,26142,52.82,52.82,52.82,0.0,52.82,52.82,1,0
11560,26753,6005.46,1201.092,1497.73,432.59542995736797,1497.73,545.66,5,0
11561,23517,108106.70999999999,725.5483892617449,722.54,75.77780606472179,1559.34,333.99,149,0
11561,24819,333.99,333.99,333.99,0.0,333.99,333.99,1,0
11562,20331,564.05,564.05,564.05,0.0,564.05,564.05,1,0
11562,24091,4446.96,494.1066666666667,287.79,429.6114051093151,1594.89,287.79,9,0
11563,24784,3078.52,769.63,771.055,335.1171163439234,1097.49,438.92,4,0
11564,26780,2297.62,382.93666666666667,324.69,323.96124037709615,968.58,96.41,6,0
11566,17858,63.79,63.79,63.79,0.0,63.79,63.79,1,0
11566,26006,8045.47,1149.3528571428571,1523.17,596.0381382013035,1523.17,63.79,7,0
11567,17269,1422.3899999999999,474.12999999999994,474.13,0.0,474.13,474.13,3,0
11567,24977,673.74,673.74,673.74,0.0,673.74,673.74,1,0
11568,24716,327.99,327.99,327.99,0.0,327.99,327.99,1,0
11568,24993,5951.37,743.92125,1030.81,411.0566574586421,1030.81,35.21,8,0
11569,20697,3620.35,905.0875,904.74,8.8232094500811,916.23,894.64,4,0
11570,19525,656.12,656.12,656.12,0.0,656.12,656.12,1,0
11570,22284,1919.59,639.8633333333333,656.12,427.82670958383756,1059.33,204.14,3,0
11571,25741,3113.67,778.4175,719.5899999999999,195.04718939699356,1043.08,631.41,4,0
11571,27509,1043.08,1043.08,1043.08,0.0,1043.08,1043.08,1,0
11572,17371,3690.73,922.6825,941.0899999999999,81.24516124053167,988.05,820.5,4,0
11572,26448,1089.16,1089.16,1089.16,0.0,1089.16,1089.16,1,0
11573,27337,2040.5900000000001,408.11800000000005,300.95,385.51150724718974,1044.46,112.9,5,0
11574,25048,2702.25,675.5625,634.63,211.56142423655592,931.26,501.73,4,0
11575,19308,221.39,221.39,221.39,0.0,221.39,221.39,1,0
11575,25688,8384.109999999999,931.5677777777777,1155.11,372.83283391413426,1155.11,221.39,9,0
11576,18839,414.64,138.21333333333334,171.26,57.23850568745949,171.26,72.12,3,0
11576,20088,72.12,72.12,72.12,0.0,72.12,72.12,1,0
11577,14372,12349.79,823.3193333333334,858.98,109.33665811001667,858.98,444.26,15,0
11578,20506,1112.73,1112.73,1112.73,0.0,1112.73,1112.73,1,0
11578,27248,23732.2,1396.0117647058823,1408.38,112.53720824883285,1690.01,1112.73,17,0
11579,21890,4977.25,711.0357142857143,1052.17,450.7731961810042,1068.05,14.35,7,0
11579,25143,387.84,387.84,387.84,0.0,387.84,387.84,1,0
11580,18335,1971.73,394.346,497.16,181.38393997264475,560.79,126.04,5,0
11581,19335,1385.81,346.4525,128.88,513.5990321495943,1112.66,15.39,4,0
11581,26680,1112.66,1112.66,1112.66,0.0,1112.66,1112.66,1,0
11582,18684,283.55,283.55,283.55,0.0,283.55,283.55,1,0
11582,18788,6384.47,1064.0783333333334,1367.53,482.76003340859387,1367.53,283.55,6,0
11583,22467,8376.599999999999,1196.6571428571426,1493.12,407.1460507284941,1493.12,548.53,7,0
11583,26008,729.8,729.8,729.8,0.0,729.8,729.8,1,0
11584,18176,1307.37,1307.37,1307.37,0.0,1307.37,1307.37,1,0
11584,19897,2561.94,853.98,787.51,424.0800864223643,1307.37,467.06,3,0
11585,24368,2340.06,585.015,583.1800000000001,160.4050794083529,769.88,403.82,4,0
11586,21560,3524.0,503.42857142857144,474.13,321.48252168293544,824.84,82.35,7,0
11587,24533,3825.56,956.39,982.3199999999999,344.07195739651127,1252.1,608.82,4,0
11588,19822,1546.6,515.5333333333333,287.0,521.0607003347434,1111.81,147.79,3,0
11589,19181,2038.9599999999998,679.6533333333333,269.31,909.5597389030219,1722.09,47.56,3,0
11589,26441,301.69,301.69,301.69,0.0,301.69,301.69,1,0
11590,26796,4117.73,514.71625,596.76,119.14739118749395,596.76,299.65,8,0
11591,26457,1478.05,492.68333333333334,354.83,309.7787575566365,847.46,275.76,3,0
11592,13168,5833.88,833.4114285714286,898.52,171.42770443431553,1047.58,575.18,7,0
11592,25826,575.18,575.18,575.18,0.0,575.18,575.18,1,0
11593,14501,6900.24,383.34666666666664,301.64,260.99934367733573,1374.01,301.64,18,0
11594,19749,700.88,700.88,700.88,0.0,700.88,700.88,1,0
11594,23388,3823.7700000000004,637.2950000000001,675.46,173.55209405247749,818.96,302.97,6,0
11595,13777,2190.97,438.19399999999996,158.39,458.531681871602,1214.15,158.39,5,0
11595,27362,1229.4,1229.4,1229.4,0.0,1229.4,1229.4,1,0
11596,19963,789.27,789.27,789.27,0.0,789.27,789.27,1,0
11596,23847,3256.76,542.7933333333334,439.44,162.07790961962294,789.27,439.44,6,0
11597,24148,440.01,440.01,440.01,0.0,440.01,440.01,1,0
11598,19655,6582.04,731.3377777777778,661.04,355.8502016922913,1632.12,322.64,9,0
11598,19772,322.64,322.64,322.64,0.0,322.64,322.64,1,0
11599,25632,2050.0299999999997,512.5074999999999,624.3399999999999,284.9418645238592,701.93,99.42,4,0
11599,26778,546.75,546.75,546.75,0.0,546.75,546.75,1,0
11600,27178,2874.8,718.7,739.98,90.03785426141606,800.84,594.0,4,0
11601,23770,1246.5,1246.5,1246.5,0.0,1246.5,1246.5,1,0
11602,27069,4393.75,1098.4375,1148.52,373.28162079722057,1500.01,596.7,4,0
11603,26235,3536.29,707.258,596.12,419.12624091077856,1350.41,355.6,5,0
11604,24406,3492.35,873.0875,931.78,512.7392419397992,1436.86,191.93,4,0
11604,24715,191.93,191.93,191.93,0.0,191.93,191.93,1,0
11605,26264,7987.63,998.45375,1111.92,207.70080286917522,1111.92,533.37,8,0
11606,18969,2084.34,208.43400000000003,28.19,422.2229036421402,1319.88,28.19,10,0
11606,19648,538.94,538.94,538.94,0.0,538.94,538.94,1,0
11607,27064,1586.3600000000001,528.7866666666667,461.25,116.97693804051009,663.86,461.25,3,0
11608,25029,184.58,184.58,184.58,0.0,184.58,184.58,1,0
11608,26808,4181.08,1045.27,1266.5149999999999,695.0796237842108,1559.52,88.53,4,0
11609,19964,95.37,95.37,95.37,0.0,95.37,95.37,1,0
11609,27518,1735.1,289.18333333333334,64.68,426.63997082630067,1098.24,33.99,6,0
11610,18632,1337.07,1337.07,1337.07,0.0,1337.07,1337.07,1,0
11610,20032,2579.83,644.9575,669.905,59.07783869607958,682.01,558.01,4,0
11611,27202,6212.39,690.2655555555556,769.84,426.4471532063237,1476.59,58.38,9,0
11612,19474,5911.150000000001,591.115,622.07,113.34689578163723,663.89,270.7,10,0
11613,22779,2210.84,442.168,439.49,217.56527806614733,640.76,89.41,5,0
11614,26403,6258.15,894.0214285714285,1016.03,332.3203956238904,1275.0,259.09,7,0
11615,18668,1222.78,1222.78,1222.78,0.0,1222.78,1222.78,1,0
11616,19306,1448.95,1448.95,1448.95,0.0,1448.95,1448.95,1,0
11616,24551,2224.73,278.09125,249.6,80.58542431792488,477.53,249.6,8,0
11618,26619,7653.04,1093.2914285714285,920.21,300.65665120579945,1711.82,920.21,7,0
11619,19993,10195.86,1132.8733333333334,1425.22,496.05123938964203,1425.22,12.92,9,0
11620,19028,4648.349999999999,929.6699999999998,1213.06,554.5787870988215,1361.1,110.87,5,0
11621,27479,3029.68,757.42,730.125,498.0571366821281,1348.77,220.66,4,0
11622,24913,3598.13,899.5325,1075.65,603.1774096330752,1396.1,50.73,4,0
11623,25477,3225.73,806.4325,844.855,569.7851375957432,1296.88,239.14,4,0
11623,25874,1154.25,1154.25,1154.25,0.0,1154.25,1154.25,1,0
11624,14108,1008.85,1008.85,1008.85,0.0,1008.85,1008.85,1,0
11624,24416,4280.6,1070.15,1034.075,491.6458209592213,1705.67,506.78,4,0
11625,13345,1787.0,893.5,893.5,17.67766952966369,906.0,881.0,2,0
11625,24976,865.05,865.05,865.05,0.0,865.05,865.05,1,0
11627,25252,5039.2,839.8666666666667,909.39,705.2796773384774,1505.13,105.08,6,0
11627,27130,1415.58,1415.58,1415.58,0.0,1415.58,1415.58,1,0
11628,26846,3620.55,905.1375,914.81,256.1029677525558,1182.08,608.85,4,0
11629,24660,1474.22,491.4066666666667,587.32,427.81121366010655,863.12,23.78,3,0
11630,21477,5037.39,839.565,611.57,649.7505392918116,1631.68,35.07,6,0
11631,18743,1755.62,585.2066666666666,752.23,422.9575302951035,899.15,104.24,3,0
11631,19118,752.23,752.23,752.23,0.0,752.23,752.23,1,0
11632,16247,283.48,283.48,283.48,0.0,283.48,283.48,1,0
11632,25294,1337.38,334.345,161.525,442.1550337834004,974.76,39.57,4,0
11633,23869,3827.52,382.752,174.61,375.7774079247802,1028.67,22.45,10,0
11633,26235,22.45,22.45,22.45,0.0,22.45,22.45,1,0
11634,20998,4458.82,636.9742857142857,536.17,291.4853478797372,1011.03,367.7,7,0
11634,24697,536.17,536.17,536.17,0.0,536.17,536.17,1,0
11635,23524,4892.19,978.4379999999999,776.69,550.5290222322525,1566.02,431.1,5,0
11636,20346,4588.15,573.51875,507.38,132.42822750860722,874.83,507.38,8,0
11636,26272,874.83,874.83,874.83,0.0,874.83,874.83,1,0
11637,27166,2856.36,408.0514285714286,465.42,77.50057363843003,465.42,278.52,7,0
11638,18816,9224.1,1024.9,1024.2,219.4567629397645,1523.04,690.88,9,0
11640,25286,2470.81,617.7025,488.08000000000004,286.84024082811897,1044.59,450.06,4,0
11641,17026,3475.63,695.126,732.63,406.5983198809361,1056.2,11.78,5,0
11642,20008,719.75,719.75,719.75,0.0,719.75,719.75,1,0
11642,21326,2771.9900000000002,461.9983333333334,483.185,305.8706822444196,764.69,153.91,6,0
11643,24102,476.37,476.37,476.37,0.0,476.37,476.37,1,0
11645,23034,2109.19,527.2975,533.575,319.16575686989563,876.05,165.99,4,0
11645,25835,696.9,696.9,696.9,0.0,696.9,696.9,1,0
11646,26551,1594.5900000000001,797.2950000000001,797.2950000000001,213.59574539302042,948.33,646.26,2,0
11647,26992,6437.98,1287.596,1413.76,647.4392393344722,1980.77,215.93,5,0
11648,25451,1497.4099999999999,374.35249999999996,125.545,575.6305605377462,1225.1,21.22,4,0
11648,25969,287.7,287.7,287.7,0.0,287.7,287.7,1,0
11649,17532,97.35,97.35,97.35,0.0,97.35,97.35,1,0
11649,21428,10675.25,667.203125,734.23,290.96063114491966,1096.56,97.35,16,0
11650,19410,2267.5099999999998,323.92999999999995,144.29,325.2019097934902,959.85,144.29,7,0
11651,20176,800.84,800.84,800.84,0.0,800.84,800.84,1,0
11651,24312,2210.93,552.7325,470.03,165.40500000000003,800.84,470.03,4,0
11652,20455,348.39,348.39,348.39,0.0,348.39,348.39,1,0
11652,24569,4167.19,833.4379999999999,950.43,194.67125396421528,1021.23,622.55,5,0
11653,20526,731.44,731.44,731.44,0.0,731.44,731.44,1,0
11653,23586,3627.69,453.46125,409.97,112.70136384489763,731.44,409.97,8,0
11654,27052,4413.02,882.604,1019.67,644.3560197825424,1733.88,239.12,5,0
11655,19122,2710.4100000000003,903.4700000000001,1237.15,577.950713469583,1237.15,236.11,3,0
11655,24228,556.29,556.29,556.29,0.0,556.29,556.29,1,0
