id,src,dst,ttype
88120,53384,67417,TRANSFER
88127,53387,23377,TRANSFER
88132,53390,69734,TRANSFER
88140,53394,61142,TRANSFER
88142,53395,64110,TRANSFER
88149,53398,69549,TRANSFER
88169,53408,25594,TRANSFER
88175,53411,61411,TRANSFER
88180,53414,20474,TRANSFER
88186,53417,65880,TRANSFER
88193,53420,25139,TRANSFER
88196,53422,65151,TRANSFER
88200,53424,26437,TRANSFER
88205,53426,61099,TRANSFER
88207,53427,67783,TRANSFER
88213,53430,21636,TRANSFER
88219,53433,61874,TRANSFER
88221,53434,26743,TRANSFER
88229,53438,69380,TRANSFER
88247,53447,28635,TRANSFER
88255,53451,69833,TRANSFER
88260,53454,65989,TRANSFER
88275,53461,62872,TRANSFER
88276,53462,64320,TRANSFER
88281,53464,70086,TRANSFER
88284,53466,20464,TRANSFER
88290,53469,63122,TRANSFER
88299,53473,67635,TRANSFER
88301,53474,24815,TRANSFER
88303,53475,29189,TRANSFER
88305,53476,70404,TRANSFER
88308,53478,61725,TRANSFER
88309,53478,63843,TRANSFER
88314,53481,65025,TRANSFER
88316,53482,20277,TRANSFER
88317,53482,62726,TRANSFER
88321,53484,64291,TRANSFER
88328,53488,67734,TRANSFER
88335,53491,65851,TRANSFER
88336,53492,29087,TRANSFER
88344,53496,66090,TRANSFER
88350,53499,66204,TRANSFER
88356,53502,21299,TRANSFER
88357,53502,21629,TRANSFER
88359,53503,29133,TRANSFER
88360,53504,24004,TRANSFER
88364,53506,22715,TRANSFER
88369,53508,27147,TRANSFER
88370,53509,27129,TRANSFER
88372,53510,67003,TRANSFER
88374,53511,62705,TRANSFER
88375,53511,22198,TRANSFER
88376,53512,27016,TRANSFER
88392,53520,69667,TRANSFER
88394,53521,28713,TRANSFER
88397,53522,29746,TRANSFER
88403,53525,69334,TRANSFER
88405,53526,68242,TRANSFER
88406,53527,62328,TRANSFER
88419,53533,22857,TRANSFER
88420,53534,66635,TRANSFER
88426,53537,24961,TRANSFER
88431,53539,63350,TRANSFER
88445,53546,23221,TRANSFER
88448,53548,21051,TRANSFER
88453,53550,23822,TRANSFER
88456,53552,27435,TRANSFER
88460,53554,64769,TRANSFER
88463,53555,68621,TRANSFER
88466,53557,62584,TRANSFER
88476,53562,21237,TRANSFER
88478,53563,28838,TRANSFER
88487,53567,30018,TRANSFER
88488,53568,66601,TRANSFER
88491,53569,67616,TRANSFER
88499,53573,20409,TRANSFER
88501,53574,66484,TRANSFER
88506,53577,62198,TRANSFER
88509,53578,68677,TRANSFER
88510,53579,68922,TRANSFER
88512,53580,29097,TRANSFER
88519,53583,23686,TRANSFER
88529,53588,61333,TRANSFER
88535,53591,61772,TRANSFER
88542,53595,29466,TRANSFER
88543,53595,69196,TRANSFER
88545,53596,69158,TRANSFER
88550,53599,27680,TRANSFER
88553,53600,23732,TRANSFER
88554,53601,26809,TRANSFER
88559,53603,62197,TRANSFER
88560,53604,29807,TRANSFER
88570,53609,63505,TRANSFER
88572,53610,28502,TRANSFER
88574,53611,66938,TRANSFER
88583,53615,62083,TRANSFER
88584,53616,26790,TRANSFER
88588,53618,69570,TRANSFER
88591,53619,63501,TRANSFER
88599,53623,64680,TRANSFER
88607,53627,67825,TRANSFER
88612,53630,66387,TRANSFER
88617,53632,69823,TRANSFER
88628,53638,23365,TRANSFER
88629,53638,30167,TRANSFER
88635,53641,65018,TRANSFER
88636,53642,22753,TRANSFER
88639,53643,20381,TRANSFER
88647,53647,64538,TRANSFER
88655,53651,65363,TRANSFER
88659,53653,70556,TRANSFER
88663,53655,70173,TRANSFER
88666,53657,69674,TRANSFER
88675,53661,68638,TRANSFER
88681,53664,62281,TRANSFER
88686,53667,20318,TRANSFER
88693,53670,62360,TRANSFER
88695,53671,62191,TRANSFER
88700,53674,61940,TRANSFER
88704,53676,67244,TRANSFER
88716,53682,68625,TRANSFER
88720,53684,69848,TRANSFER
88722,53685,68634,TRANSFER
88736,53692,66853,TRANSFER
88743,53695,61862,TRANSFER
88744,53696,20289,TRANSFER
88745,53696,61126,TRANSFER
88746,53697,64339,TRANSFER
88747,53697,20840,TRANSFER
88750,53699,67094,TRANSFER
88751,53699,28505,TRANSFER
88752,53700,24375,TRANSFER
88753,53700,30163,TRANSFER
88754,53701,28536,TRANSFER
88755,53701,64614,TRANSFER
88765,53706,70493,TRANSFER
88770,53709,27892,TRANSFER
88785,53716,70467,TRANSFER
88787,53717,24050,TRANSFER
88789,53718,62665,TRANSFER
88794,53721,63386,TRANSFER
88810,53729,63289,TRANSFER
88826,53737,26756,TRANSFER
88827,53737,25350,TRANSFER
88829,53738,66160,TRANSFER
88832,53740,62175,TRANSFER
88836,53742,69656,TRANSFER
88839,53743,62573,TRANSFER
88848,53748,67588,TRANSFER
88853,53750,24151,TRANSFER
88863,53755,23219,TRANSFER
88867,53757,65232,TRANSFER
88871,53759,63352,TRANSFER
88881,53764,63605,TRANSFER
88887,53767,62214,TRANSFER
88900,53774,70070,TRANSFER
88905,53776,28639,TRANSFER
88920,53784,28378,TRANSFER
88928,53788,22179,TRANSFER
88935,53791,61363,TRANSFER
88948,53798,68468,TRANSFER
88952,53800,62541,TRANSFER
88956,53802,29609,TRANSFER
88963,53805,69047,TRANSFER
88972,53810,61574,TRANSFER
88979,53813,25390,TRANSFER
88983,53815,64681,TRANSFER
88984,53816,25106,TRANSFER
88988,53818,20415,TRANSFER
88989,53818,62881,TRANSFER
88990,53819,23186,TRANSFER
88994,53821,64299,TRANSFER
89012,53830,62268,TRANSFER
89014,53831,63736,TRANSFER
89032,53840,61675,TRANSFER
89034,53841,68522,TRANSFER
89067,53857,22890,TRANSFER
89069,53858,66339,TRANSFER
89074,53861,23627,TRANSFER
89082,53865,70527,TRANSFER
89083,53865,62416,TRANSFER
89084,53866,69792,TRANSFER
89096,53872,22588,TRANSFER
89125,53886,27466,TRANSFER
89128,53888,60851,TRANSFER
89143,53895,62690,TRANSFER
89144,53896,25075,TRANSFER
89145,53896,65339,TRANSFER
89149,53898,68221,TRANSFER
89150,53899,25022,TRANSFER
89158,53903,64822,TRANSFER
89161,53904,21837,TRANSFER
89170,53909,22314,TRANSFER
89174,53911,62794,TRANSFER
89175,53911,68183,TRANSFER
89184,53916,70036,TRANSFER
89189,53918,22356,TRANSFER
89190,53919,62622,TRANSFER
89192,53920,26902,TRANSFER
89194,53921,64008,TRANSFER
89195,53921,69144,TRANSFER
89198,53923,23184,TRANSFER
89199,53923,66349,TRANSFER
89203,53925,67812,TRANSFER
89206,53927,68421,TRANSFER
89213,53930,30090,TRANSFER
89216,53932,24770,TRANSFER
89218,53933,68174,TRANSFER
89228,53938,63200,TRANSFER
89235,53941,27277,TRANSFER
89240,53944,65218,TRANSFER
89242,53945,64673,TRANSFER
89247,53947,61537,TRANSFER
89252,53950,70721,TRANSFER
89254,53951,62540,TRANSFER
89255,53951,63093,TRANSFER
89257,53952,65515,TRANSFER
89261,53954,62552,TRANSFER
89263,53955,20621,TRANSFER
89270,53959,29279,TRANSFER
89277,53962,63808,TRANSFER
89282,53965,65053,TRANSFER
89284,53966,70609,TRANSFER
89292,53970,65751,TRANSFER
89300,53974,22238,TRANSFER
89301,53974,26242,TRANSFER
89302,53975,25025,TRANSFER
89303,53975,23160,TRANSFER
89313,53980,65520,TRANSFER
89317,53982,61301,TRANSFER
89318,53983,65928,TRANSFER
89319,53983,27811,TRANSFER
89320,53984,62864,TRANSFER
89322,53985,68374,TRANSFER
89324,53986,65477,TRANSFER
89329,53988,69676,TRANSFER
89331,53989,23378,TRANSFER
89332,53990,66033,TRANSFER
89338,53993,23222,TRANSFER
89341,53994,63652,TRANSFER
89344,53996,69478,TRANSFER
89346,53997,25978,TRANSFER
89354,54001,61637,TRANSFER
89365,54006,64613,TRANSFER
89367,54007,28858,TRANSFER
89370,54009,68951,TRANSFER
89371,54009,69020,TRANSFER
89373,54010,25928,TRANSFER
89381,54014,66826,TRANSFER
89383,54015,26343,TRANSFER
89387,54017,68551,TRANSFER
89390,54019,70253,TRANSFER
89392,54020,20803,TRANSFER
89394,54021,27168,TRANSFER
89395,54021,66051,TRANSFER
89397,54022,65183,TRANSFER
89399,54023,25739,TRANSFER
89402,54025,23676,TRANSFER
89403,54025,66373,TRANSFER
89411,54029,25592,TRANSFER
89424,54036,69844,TRANSFER
89433,54040,62618,TRANSFER
89437,54042,22141,TRANSFER
89441,54044,70764,TRANSFER
89444,54046,21709,TRANSFER
89446,54047,26679,TRANSFER
89447,54047,67289,TRANSFER
89449,54048,27439,TRANSFER
89451,54049,61434,TRANSFER
89456,54052,66964,TRANSFER
89469,54058,29759,TRANSFER
89482,54065,69790,TRANSFER
89483,54065,22794,TRANSFER
89485,54066,61668,TRANSFER
89491,54069,63992,TRANSFER
89495,54071,70264,TRANSFER
89498,54073,28221,TRANSFER
89505,54076,23149,TRANSFER
89513,54080,28285,TRANSFER
89522,54085,69236,TRANSFER
89523,54085,63985,TRANSFER
89527,54087,68802,TRANSFER
89529,54088,67568,TRANSFER
89535,54091,61963,TRANSFER
89536,54092,64277,TRANSFER
89545,54096,25454,TRANSFER
89563,54105,23324,TRANSFER
89564,54106,69388,TRANSFER
89566,54107,24662,TRANSFER
89569,54108,21990,TRANSFER
89576,54112,63318,TRANSFER
89582,54115,66375,TRANSFER
89585,54116,64611,TRANSFER
89591,54119,67142,TRANSFER
89606,54127,65306,TRANSFER
89607,54127,24928,TRANSFER
89614,54131,63937,TRANSFER
89617,54132,23079,TRANSFER
89621,54134,69761,TRANSFER
89627,54137,20534,TRANSFER
89632,54140,63795,TRANSFER
89638,54143,68631,TRANSFER
89641,54144,20987,TRANSFER
89644,54146,67357,TRANSFER
89646,54147,30055,TRANSFER
89649,54148,64873,TRANSFER
89653,54150,22670,TRANSFER
89654,54151,68152,TRANSFER
89657,54152,28588,TRANSFER
89659,54153,68748,TRANSFER
89672,54160,25187,TRANSFER
89676,54162,24010,TRANSFER
89680,54164,63414,TRANSFER
89684,54166,21606,TRANSFER
89687,54167,22128,TRANSFER
89689,54168,62196,TRANSFER
89694,54171,68394,TRANSFER
89696,54172,61750,TRANSFER
89697,54172,25055,TRANSFER
89700,54174,24522,TRANSFER
89701,54174,65974,TRANSFER
89712,54180,64354,TRANSFER
89719,54183,21210,TRANSFER
89721,54184,65382,TRANSFER
89722,54185,64719,TRANSFER
89727,54187,28914,TRANSFER
89731,54189,27351,TRANSFER
89737,54192,66606,TRANSFER
89747,54197,66464,TRANSFER
89753,54200,23118,TRANSFER
89757,54202,70666,TRANSFER
89759,54203,23759,TRANSFER
89760,54204,70041,TRANSFER
89764,54206,63175,TRANSFER
89767,54207,25088,TRANSFER
89768,54208,67277,TRANSFER
89774,54211,63048,TRANSFER
89782,54215,60845,TRANSFER
89785,54216,69573,TRANSFER
89800,54224,62993,TRANSFER
89806,54227,24787,TRANSFER
89816,54232,27030,TRANSFER
89820,54234,68550,TRANSFER
89824,54236,27429,TRANSFER
89830,54239,24433,TRANSFER
89832,54240,69628,TRANSFER
89834,54241,64459,TRANSFER
89836,54242,22305,TRANSFER
89838,54243,66446,TRANSFER
89839,54243,26627,TRANSFER
89840,54244,61519,TRANSFER
89841,54244,68319,TRANSFER
89851,54249,24262,TRANSFER
89871,54259,65222,TRANSFER
89876,54262,66542,TRANSFER
89879,54263,63628,TRANSFER
89880,54264,29281,TRANSFER
89882,54265,27220,TRANSFER
89883,54265,26256,TRANSFER
89896,54272,64405,TRANSFER
89904,54276,62809,TRANSFER
89912,54280,69621,TRANSFER
89914,54281,22154,TRANSFER
89916,54282,61608,TRANSFER
89933,54290,62893,TRANSFER
89941,54294,29543,TRANSFER
89942,54295,63891,TRANSFER
89953,54300,70084,TRANSFER
89954,54301,27706,TRANSFER
89956,54302,63917,TRANSFER
89957,54302,63423,TRANSFER
89964,54306,63991,TRANSFER
89966,54307,29767,TRANSFER
89967,54307,23758,TRANSFER
89968,54308,68040,TRANSFER
89970,54309,28267,TRANSFER
89973,54310,61310,TRANSFER
89981,54314,63624,TRANSFER
89982,54315,64499,TRANSFER
89985,54316,61738,TRANSFER
89986,54317,66179,TRANSFER
89989,54318,70493,TRANSFER
89993,54320,68687,TRANSFER
90009,54328,24914,TRANSFER
90011,54329,24599,TRANSFER
90016,54332,23538,TRANSFER
90018,54333,28216,TRANSFER
90019,54333,67060,TRANSFER
90024,54336,70021,TRANSFER
90026,54337,63488,TRANSFER
90032,54340,64218,TRANSFER
90038,54343,70595,TRANSFER
90046,54347,63724,TRANSFER
90056,54352,25856,TRANSFER
90070,54359,70707,TRANSFER
90075,54361,70575,TRANSFER
90080,54364,69890,TRANSFER
90084,54366,21784,TRANSFER
90087,54367,23405,TRANSFER
90089,54368,61875,TRANSFER
90105,54376,65966,TRANSFER
90107,54377,61118,TRANSFER
90108,54378,24701,TRANSFER
90109,54378,68567,TRANSFER
90113,54380,25076,TRANSFER
90116,54382,22744,TRANSFER
90117,54382,69982,TRANSFER
90120,54384,66499,TRANSFER
90135,54391,68119,TRANSFER
90139,54393,25720,TRANSFER
90143,54395,27880,TRANSFER
90146,54397,29178,TRANSFER
90148,54398,69224,TRANSFER
90153,54400,61039,TRANSFER
90170,54409,64140,TRANSFER
90178,54413,27436,TRANSFER
90179,54413,26652,TRANSFER
90183,54415,62749,TRANSFER
90198,54423,67456,TRANSFER
90209,54428,69318,TRANSFER
90211,54429,26738,TRANSFER
90213,54430,61966,TRANSFER
90215,54431,24971,TRANSFER
90216,54432,64980,TRANSFER
90223,54435,65377,TRANSFER
90240,54444,66235,TRANSFER
90243,54445,69558,TRANSFER
90250,54449,69164,TRANSFER
90251,54449,66185,TRANSFER
90252,54450,64987,TRANSFER
90253,54450,28544,TRANSFER
90255,54451,29236,TRANSFER
90260,54454,65792,TRANSFER
90264,54456,27313,TRANSFER
90281,54464,69476,TRANSFER
90282,54465,63357,TRANSFER
90284,54466,60942,TRANSFER
90291,54469,69607,TRANSFER
90293,54470,63391,TRANSFER
90299,54473,27547,TRANSFER
90301,54474,64328,TRANSFER
90304,54476,64617,TRANSFER
90321,54484,70423,TRANSFER
90323,54485,24523,TRANSFER
90325,54486,25502,TRANSFER
90329,54488,62378,TRANSFER
90331,54489,65839,TRANSFER
90332,54490,20639,TRANSFER
90337,54492,28619,TRANSFER
90339,54493,67288,TRANSFER
90345,54496,62272,TRANSFER
90347,54497,21480,TRANSFER
90351,54499,62203,TRANSFER
90354,54501,67925,TRANSFER
90362,54505,26716,TRANSFER
90366,54507,63716,TRANSFER
90370,54509,23385,TRANSFER
90373,54510,63358,TRANSFER
90375,54511,61672,TRANSFER
90381,54514,64961,TRANSFER
90383,54515,62490,TRANSFER
90389,54518,65779,TRANSFER
90392,54520,20238,TRANSFER
90397,54522,23874,TRANSFER
90402,54525,67900,TRANSFER
90404,54526,24526,TRANSFER
90406,54527,20537,TRANSFER
90420,54534,65154,TRANSFER
90424,54536,24788,TRANSFER
90426,54537,63634,TRANSFER
90430,54539,69155,TRANSFER
90432,54540,66716,TRANSFER
90448,54548,64975,TRANSFER
90452,54550,68850,TRANSFER
90458,54553,30182,TRANSFER
90459,54553,66344,TRANSFER
90465,54556,26049,TRANSFER
90467,54557,68939,TRANSFER
90476,54562,66509,TRANSFER
90479,54563,64508,TRANSFER
90480,54564,25952,TRANSFER
90485,54566,65210,TRANSFER
90486,54567,23551,TRANSFER
90487,54567,68849,TRANSFER
90488,54568,69367,TRANSFER
90495,54571,21734,TRANSFER
90496,54572,69152,TRANSFER
90497,54572,68594,TRANSFER
90499,54573,64994,TRANSFER
90500,54574,29330,TRANSFER
90502,54575,68928,TRANSFER
90503,54575,20299,TRANSFER
90509,54578,65858,TRANSFER
90510,54579,26709,TRANSFER
90518,54583,28905,TRANSFER
90523,54585,29978,TRANSFER
90524,54586,64822,TRANSFER
90526,54587,28118,TRANSFER
90531,54589,61713,TRANSFER
90532,54590,68169,TRANSFER
90534,54591,61931,TRANSFER
90544,54596,25623,TRANSFER
90546,54597,25065,TRANSFER
90549,54598,62939,TRANSFER
90550,54599,21843,TRANSFER
90556,54602,29898,TRANSFER
90559,54603,69262,TRANSFER
90560,54604,20865,TRANSFER
90561,54604,21190,TRANSFER
90568,54608,23708,TRANSFER
90571,54609,66076,TRANSFER
90572,54610,63385,TRANSFER
90576,54612,67316,TRANSFER
90577,54612,20707,TRANSFER
90582,54615,65544,TRANSFER
90583,54615,63213,TRANSFER
90602,54625,69312,TRANSFER
90605,54626,24370,TRANSFER
90609,54628,26702,TRANSFER
90610,54629,70497,TRANSFER
90616,54632,62958,TRANSFER
90622,54635,65499,TRANSFER
90625,54636,28333,TRANSFER
90629,54638,61028,TRANSFER
90637,54642,61897,TRANSFER
90645,54646,65862,TRANSFER
90646,54647,61154,TRANSFER
90647,54647,25482,TRANSFER
90654,54651,62796,TRANSFER
90662,54655,22781,TRANSFER
90665,54656,69028,TRANSFER
90671,54659,70433,TRANSFER
90676,54662,29470,TRANSFER
90683,54665,24325,TRANSFER
90687,54667,64052,TRANSFER
90688,54668,61832,TRANSFER
90693,54670,27154,TRANSFER
90708,54678,25584,TRANSFER
90710,54679,27491,TRANSFER
90714,54681,66367,TRANSFER
90718,54683,69883,TRANSFER
90727,54687,25317,TRANSFER
90730,54689,66786,TRANSFER
90731,54689,61429,TRANSFER
90734,54691,23117,TRANSFER
90742,54695,69508,TRANSFER
90745,54696,64657,TRANSFER
90747,54697,26188,TRANSFER
90748,54698,61793,TRANSFER
90750,54699,28864,TRANSFER
90752,54700,64487,TRANSFER
90755,54701,62467,TRANSFER
90773,54710,66388,TRANSFER
90776,54712,64014,TRANSFER
90777,54712,29936,TRANSFER
90786,54717,28729,TRANSFER
90788,54718,22050,TRANSFER
90792,54720,62260,TRANSFER
90799,54723,63129,TRANSFER
90800,54724,26176,TRANSFER
90802,54725,63310,TRANSFER
90804,54726,22209,TRANSFER
90815,54731,25899,TRANSFER
90816,54732,26160,TRANSFER
90823,54735,65827,TRANSFER
90824,54736,25315,TRANSFER
90825,54736,24635,TRANSFER
90830,54739,66016,TRANSFER
90831,54739,29045,TRANSFER
90834,54741,70202,TRANSFER
90842,54745,69232,TRANSFER
90848,54748,63881,TRANSFER
90851,54749,69232,TRANSFER
90854,54751,67913,TRANSFER
90855,54751,65528,TRANSFER
90863,54755,24791,TRANSFER
90868,54758,64748,TRANSFER
90876,54762,67368,TRANSFER
90879,54763,25079,TRANSFER
90886,54767,68773,TRANSFER
90888,54768,67483,TRANSFER
90896,54772,66107,TRANSFER
90902,54775,65153,TRANSFER
90908,54778,61184,TRANSFER
90912,54780,62130,TRANSFER
90920,54784,61295,TRANSFER
90921,54784,63419,TRANSFER
90930,54789,67437,TRANSFER
90933,54790,27900,TRANSFER
90935,54791,27336,TRANSFER
90936,54792,22452,TRANSFER
90938,54793,62569,TRANSFER
90941,54794,23482,TRANSFER
90945,54796,25451,TRANSFER
90946,54797,26079,TRANSFER
90948,54798,68382,TRANSFER
90952,54800,70398,TRANSFER
90954,54801,62898,TRANSFER
90960,54804,60999,TRANSFER
90976,54812,65410,TRANSFER
90978,54813,27633,TRANSFER
90984,54816,30007,TRANSFER
90985,54816,20316,TRANSFER
90994,54821,69725,TRANSFER
90995,54821,70313,TRANSFER
90996,54822,26586,TRANSFER
90998,54823,20523,TRANSFER
91000,54824,62303,TRANSFER
91001,54824,65877,TRANSFER
91002,54825,63580,TRANSFER
91004,54826,22332,TRANSFER
91009,54828,24685,TRANSFER
91010,54829,28675,TRANSFER
91012,54830,68542,TRANSFER
91022,54835,25164,TRANSFER
91026,54837,20761,TRANSFER
91032,54840,62183,TRANSFER
91037,54842,62299,TRANSFER
91038,54843,64155,TRANSFER
91041,54844,70362,TRANSFER
91044,54846,68685,TRANSFER
91045,54846,24322,TRANSFER
91048,54848,30118,TRANSFER
91052,54850,70104,TRANSFER
91062,54855,68926,TRANSFER
91071,54859,65632,TRANSFER
91079,54863,69089,TRANSFER
91081,54864,68901,TRANSFER
91085,54866,69968,TRANSFER
91095,54871,64266,TRANSFER
91105,54876,26327,TRANSFER
91106,54877,29052,TRANSFER
91109,54878,64086,TRANSFER
91115,54881,26215,TRANSFER
91116,54882,70104,TRANSFER
91117,54882,29969,TRANSFER
91120,54884,61804,TRANSFER
91130,54889,65041,TRANSFER
91131,54889,64151,TRANSFER
91138,54893,65903,TRANSFER
91141,54894,70746,TRANSFER
91143,54895,63118,TRANSFER
91145,54896,67647,TRANSFER
91147,54897,26332,TRANSFER
91149,54898,23709,TRANSFER
91164,54906,67751,TRANSFER
91165,54906,64965,TRANSFER
91173,54910,63046,TRANSFER
91180,54914,65979,TRANSFER
91184,54916,66456,TRANSFER
91185,54916,24444,TRANSFER
91193,54920,69581,TRANSFER
91196,54922,62667,TRANSFER
91202,54925,70131,TRANSFER
91206,54927,24008,TRANSFER
91208,54928,62452,TRANSFER
91210,54929,63898,TRANSFER
91224,54936,62377,TRANSFER
91225,54936,62543,TRANSFER
91229,54938,30224,TRANSFER
91239,54943,60937,TRANSFER
91246,54947,65437,TRANSFER
91248,54948,20400,TRANSFER
91250,54949,70338,TRANSFER
91255,54951,28037,TRANSFER
91258,54953,64658,TRANSFER
91262,54955,68010,TRANSFER
91263,54955,62635,TRANSFER
91267,54957,68076,TRANSFER
91273,54960,25687,TRANSFER
91279,54963,27243,TRANSFER
91281,54964,23917,TRANSFER
91287,54967,69190,TRANSFER
91298,54973,61623,TRANSFER
91299,54973,24968,TRANSFER
91307,54977,67859,TRANSFER
91311,54979,66806,TRANSFER
91315,54981,28490,TRANSFER
91325,54986,68208,TRANSFER
91326,54987,29109,TRANSFER
91336,54992,63432,TRANSFER
91340,54994,63135,TRANSFER
91347,54997,70284,TRANSFER
91356,55002,64120,TRANSFER
91358,55003,29565,TRANSFER
91368,55008,29086,TRANSFER
91370,55009,22694,TRANSFER
91388,55018,69325,TRANSFER
91394,55021,62092,TRANSFER
91399,55023,65705,TRANSFER
91402,55025,66560,TRANSFER
91403,55025,61987,TRANSFER
91411,55029,67652,TRANSFER
91414,55031,68582,TRANSFER
91422,55035,63574,TRANSFER
91424,55036,60890,TRANSFER
91430,55039,61682,TRANSFER
91433,55040,62033,TRANSFER
91439,55043,29999,TRANSFER
91441,55044,20466,TRANSFER
91442,55045,66599,TRANSFER
91443,55045,69553,TRANSFER
91444,55046,69314,TRANSFER
91447,55047,20750,TRANSFER
91450,55049,30099,TRANSFER
91452,55050,68937,TRANSFER
91467,55057,22434,TRANSFER
91473,55060,29553,TRANSFER
91477,55062,28929,TRANSFER
91479,55063,21322,TRANSFER
91480,55064,65202,TRANSFER
91484,55066,28457,TRANSFER
91488,55068,23174,TRANSFER
91492,55070,69503,TRANSFER
91495,55071,62669,TRANSFER
91518,55083,66383,TRANSFER
91526,55087,68133,TRANSFER
91529,55088,24979,TRANSFER
91531,55089,24999,TRANSFER
91538,55093,65538,TRANSFER
91547,55097,67430,TRANSFER
91549,55098,20586,TRANSFER
91550,55099,66622,TRANSFER
91554,55101,65354,TRANSFER
91563,55105,64413,TRANSFER
91566,55107,20263,TRANSFER
91571,55109,63228,TRANSFER
91572,55110,62902,TRANSFER
91574,55111,69059,TRANSFER
91576,55112,23687,TRANSFER
91579,55113,65125,TRANSFER
91581,55114,22904,TRANSFER
91582,55115,67312,TRANSFER
91589,55118,20957,TRANSFER
