id,src,dst,ttype
108481,60697,48487,TRANSFER
108482,60697,59256,TRANSFER
108483,60697,92141,TRANSFER
108484,60698,28768,TRANSFER
108485,60698,98862,TRANSFER
108486,60698,74036,TRANSFER
108487,60698,97411,TRANSFER
108488,60698,56400,TRANSFER
108489,60698,94603,TRANSFER
108490,60698,50020,TRANSFER
108491,60698,99266,TRANSFER
108492,60698,45736,TRANSFER
108493,60698,55863,TRANSFER
108494,60699,99857,TRANSFER
108495,60699,96923,TRANSFER
108496,60699,63533,TRANSFER
108497,60699,98601,TRANSFER
108498,60699,66362,TRANSFER
108499,60699,61683,TRANSFER
108500,60699,99208,TRANSFER
108501,60699,79237,TRANSFER
108502,60699,34240,TRANSFER
108503,60699,66141,TRANSFER
108504,60700,84811,TRANSFER
108505,60700,97070,TRANSFER
108506,60700,21783,TRANSFER
108507,60700,99929,TRANSFER
108508,60700,93111,TRANSFER
108509,60700,97435,TRANSFER
108510,60700,99126,TRANSFER
108511,60700,91554,TRANSFER
108512,60700,88217,TRANSFER
108513,60700,66425,TRANSFER
108514,60701,65997,TRANSFER
108515,60701,68272,TRANSFER
108516,60701,75118,TRANSFER
108517,60701,64849,TRANSFER
108518,60701,93166,TRANSFER
108519,60701,70307,TRANSFER
108520,60701,91047,TRANSFER
108521,60701,27835,TRANSFER
108522,60701,40213,TRANSFER
108523,60701,32299,TRANSFER
108524,60702,34582,TRANSFER
108525,60702,35934,TRANSFER
108526,60702,37326,TRANSFER
108527,60702,86421,TRANSFER
108528,60702,98967,TRANSFER
108529,60702,99618,TRANSFER
108530,60702,21239,TRANSFER
108531,60702,95855,TRANSFER
108532,60702,98633,TRANSFER
108533,60702,55848,TRANSFER
108534,60703,98914,TRANSFER
108535,60703,76214,TRANSFER
108536,60703,66211,TRANSFER
108537,60703,52088,TRANSFER
108538,60703,63382,TRANSFER
108539,60703,46832,TRANSFER
108540,60703,94233,TRANSFER
108541,60703,84542,TRANSFER
108542,60703,89554,TRANSFER
108543,60703,87192,TRANSFER
108544,60704,54306,TRANSFER
108545,60704,89325,TRANSFER
108546,60704,74767,TRANSFER
108547,60704,73869,TRANSFER
108548,60704,74180,TRANSFER
108549,60704,71486,TRANSFER
108550,60704,55527,TRANSFER
108551,60704,99901,TRANSFER
108552,60704,37508,TRANSFER
108553,60704,64361,TRANSFER
108554,60705,97870,TRANSFER
108555,60705,25163,TRANSFER
108556,60705,95570,TRANSFER
108557,60705,35620,TRANSFER
108558,60705,41500,TRANSFER
108559,60705,72560,TRANSFER
108560,60705,58606,TRANSFER
108561,60705,63189,TRANSFER
108562,60705,87523,TRANSFER
108563,60705,99868,TRANSFER
108564,60706,91611,TRANSFER
108565,60706,95728,TRANSFER
108566,60706,96620,TRANSFER
108567,60706,59545,TRANSFER
108568,60706,98393,TRANSFER
108569,60706,88644,TRANSFER
108570,60706,99706,TRANSFER
108571,60706,41474,TRANSFER
108572,60706,95990,TRANSFER
108573,60706,41541,TRANSFER
108574,60707,98380,TRANSFER
108575,60707,85726,TRANSFER
108576,60707,63394,TRANSFER
108577,60707,60692,TRANSFER
108578,60707,97592,TRANSFER
108579,60707,91891,TRANSFER
108580,60707,84944,TRANSFER
108581,60707,90902,TRANSFER
108582,60707,23769,TRANSFER
108583,60707,82552,TRANSFER
108584,60708,59111,TRANSFER
108585,60708,73822,TRANSFER
108586,60708,26554,TRANSFER
108587,60708,82587,TRANSFER
108588,60708,59792,TRANSFER
108589,60708,99792,TRANSFER
108590,60708,44829,TRANSFER
108591,60708,71059,TRANSFER
108592,60708,92736,TRANSFER
108593,60708,47888,TRANSFER
108594,60709,42595,TRANSFER
108595,60709,99196,TRANSFER
108596,60709,45211,TRANSFER
108597,60709,97782,TRANSFER
108598,60709,99982,TRANSFER
108599,60709,66001,TRANSFER
108600,60709,39986,TRANSFER
108601,60709,96565,TRANSFER
108602,60709,52777,TRANSFER
108603,60709,72993,TRANSFER
108604,60710,31251,TRANSFER
108605,60710,29201,TRANSFER
108606,60710,98891,TRANSFER
108607,60710,48041,TRANSFER
108608,60710,22031,TRANSFER
108609,60710,91826,TRANSFER
108610,60710,63889,TRANSFER
108611,60710,32808,TRANSFER
108612,60710,77632,TRANSFER
108613,60710,96227,TRANSFER
108614,60711,54820,TRANSFER
108615,60711,99201,TRANSFER
108616,60711,70569,TRANSFER
108617,60711,90028,TRANSFER
108618,60711,88109,TRANSFER
108619,60711,38575,TRANSFER
108620,60711,78304,TRANSFER
108621,60711,52665,TRANSFER
108622,60711,99925,TRANSFER
108623,60711,94662,TRANSFER
108624,60711,86735,TRANSFER
108625,60712,98593,TRANSFER
108626,60712,97390,TRANSFER
108627,60712,99845,TRANSFER
108628,60712,92967,TRANSFER
108629,60712,86651,TRANSFER
108630,60712,65745,TRANSFER
108631,60712,56896,TRANSFER
108632,60712,99998,TRANSFER
108633,60712,95507,TRANSFER
108634,60712,89474,TRANSFER
108635,60712,58213,TRANSFER
108636,60713,34367,TRANSFER
108637,60713,80881,TRANSFER
108638,60713,89308,TRANSFER
108639,60713,99901,TRANSFER
108640,60713,65046,TRANSFER
108641,60713,78838,TRANSFER
108642,60713,96718,TRANSFER
108643,60713,78576,TRANSFER
108644,60713,50635,TRANSFER
108645,60713,78430,TRANSFER
108646,60713,90174,TRANSFER
108647,60714,99474,TRANSFER
108648,60714,64399,TRANSFER
108649,60714,45174,TRANSFER
108650,60714,59734,TRANSFER
108651,60714,39867,TRANSFER
108652,60714,91531,TRANSFER
108653,60714,87503,TRANSFER
108654,60714,90051,TRANSFER
108655,60714,67707,TRANSFER
108656,60714,95379,TRANSFER
108657,60714,58895,TRANSFER
108658,60715,77802,TRANSFER
108659,60715,90889,TRANSFER
108660,60715,78390,TRANSFER
108661,60715,72767,TRANSFER
108662,60715,99988,TRANSFER
108663,60715,64836,TRANSFER
108664,60715,99778,TRANSFER
108665,60715,48052,TRANSFER
108666,60715,86199,TRANSFER
108667,60715,46087,TRANSFER
108668,60715,83177,TRANSFER
108669,60716,89708,TRANSFER
108670,60716,97257,TRANSFER
108671,60716,41187,TRANSFER
108672,60716,49711,TRANSFER
108673,60716,22998,TRANSFER
108674,60716,72678,TRANSFER
108675,60716,66079,TRANSFER
108676,60716,81381,TRANSFER
108677,60716,74601,TRANSFER
108678,60716,94755,TRANSFER
108679,60716,59073,TRANSFER
108680,60717,91310,TRANSFER
108681,60717,63688,TRANSFER
108682,60717,98940,TRANSFER
108683,60717,90433,TRANSFER
108684,60717,99287,TRANSFER
108685,60717,92541,TRANSFER
108686,60717,93986,TRANSFER
108687,60717,35514,TRANSFER
108688,60717,63065,TRANSFER
108689,60717,41482,TRANSFER
108690,60717,58029,TRANSFER
108691,60718,86925,TRANSFER
108692,60718,39473,TRANSFER
108693,60718,96633,TRANSFER
108694,60718,52614,TRANSFER
108695,60718,22097,TRANSFER
108696,60718,84445,TRANSFER
108697,60718,94885,TRANSFER
108698,60718,96054,TRANSFER
108699,60718,85038,TRANSFER
108700,60718,60829,TRANSFER
108701,60718,86870,TRANSFER
108702,60719,69652,TRANSFER
108703,60719,95573,TRANSFER
108704,60719,42914,TRANSFER
108705,60719,90161,TRANSFER
108706,60719,28567,TRANSFER
108707,60719,92147,TRANSFER
108708,60719,98072,TRANSFER
108709,60719,63867,TRANSFER
108710,60719,99891,TRANSFER
108711,60719,70625,TRANSFER
108712,60719,89741,TRANSFER
108713,60720,98684,TRANSFER
108714,60720,72528,TRANSFER
108715,60720,89134,TRANSFER
108716,60720,23606,TRANSFER
108717,60720,97721,TRANSFER
108718,60720,94063,TRANSFER
108719,60720,33700,TRANSFER
108720,60720,64459,TRANSFER
108721,60720,92087,TRANSFER
108722,60720,38917,TRANSFER
108723,60720,55243,TRANSFER
108724,60721,50146,TRANSFER
108725,60721,66377,TRANSFER
108726,60721,64525,TRANSFER
108727,60721,99230,TRANSFER
108728,60721,71000,TRANSFER
108729,60721,74442,TRANSFER
108730,60721,21868,TRANSFER
108731,60721,90366,TRANSFER
108732,60721,64727,TRANSFER
108733,60721,81692,TRANSFER
108734,60721,33155,TRANSFER
108735,60722,85606,TRANSFER
108736,60722,83163,TRANSFER
108737,60722,27228,TRANSFER
108738,60722,89124,TRANSFER
108739,60722,70596,TRANSFER
108740,60722,27823,TRANSFER
108741,60722,93674,TRANSFER
108742,60722,31601,TRANSFER
108743,60722,75954,TRANSFER
108744,60722,86636,TRANSFER
108745,60722,85575,TRANSFER
108746,60723,60761,TRANSFER
108747,60723,21637,TRANSFER
108748,60723,60085,TRANSFER
108749,60723,73649,TRANSFER
108750,60723,63260,TRANSFER
108751,60723,28750,TRANSFER
108752,60723,88107,TRANSFER
108753,60723,30714,TRANSFER
108754,60723,96367,TRANSFER
108755,60723,74057,TRANSFER
108756,60723,39765,TRANSFER
108757,60724,96473,TRANSFER
108758,60724,99289,TRANSFER
108759,60724,87669,TRANSFER
108760,60724,87130,TRANSFER
108761,60724,36422,TRANSFER
108762,60724,51724,TRANSFER
108763,60724,63165,TRANSFER
108764,60724,66735,TRANSFER
108765,60724,94968,TRANSFER
108766,60724,27945,TRANSFER
108767,60724,22422,TRANSFER
108768,60725,20901,TRANSFER
108769,60725,75448,TRANSFER
108770,60725,83445,TRANSFER
108771,60725,94994,TRANSFER
108772,60725,23767,TRANSFER
108773,60725,97003,TRANSFER
108774,60725,73873,TRANSFER
108775,60725,98886,TRANSFER
108776,60725,88975,TRANSFER
108777,60725,77339,TRANSFER
108778,60725,61819,TRANSFER
108779,60726,59798,TRANSFER
108780,60726,20347,TRANSFER
108781,60726,62888,TRANSFER
108782,60726,47237,TRANSFER
108783,60726,90409,TRANSFER
108784,60726,27023,TRANSFER
108785,60726,91604,TRANSFER
108786,60726,71457,TRANSFER
108787,60726,89721,TRANSFER
108788,60726,59430,TRANSFER
108789,60726,98660,TRANSFER
108790,60727,96850,TRANSFER
108791,60727,92643,TRANSFER
108792,60727,52843,TRANSFER
108793,60727,73908,TRANSFER
108794,60727,90460,TRANSFER
108795,60727,72156,TRANSFER
108796,60727,78175,TRANSFER
108797,60727,53497,TRANSFER
108798,60727,30400,TRANSFER
108799,60727,81202,TRANSFER
108800,60727,91714,TRANSFER
108801,60727,71599,TRANSFER
108802,60728,98644,TRANSFER
108803,60728,73707,TRANSFER
108804,60728,74584,TRANSFER
108805,60728,74287,TRANSFER
108806,60728,68198,TRANSFER
108807,60728,78287,TRANSFER
108808,60728,89208,TRANSFER
108809,60728,89190,TRANSFER
108810,60728,96284,TRANSFER
108811,60728,99940,TRANSFER
108812,60728,50244,TRANSFER
108813,60728,56779,TRANSFER
108814,60729,99843,TRANSFER
108815,60729,23045,TRANSFER
108816,60729,26552,TRANSFER
108817,60729,82913,TRANSFER
108818,60729,74478,TRANSFER
108819,60729,60969,TRANSFER
108820,60729,33854,TRANSFER
108821,60729,75279,TRANSFER
108822,60729,99600,TRANSFER
108823,60729,61395,TRANSFER
108824,60729,98877,TRANSFER
108825,60729,68095,TRANSFER
108826,60730,99985,TRANSFER
108827,60730,74850,TRANSFER
108828,60730,84554,TRANSFER
108829,60730,99999,TRANSFER
108830,60730,27880,TRANSFER
108831,60730,69004,TRANSFER
108832,60730,97011,TRANSFER
108833,60730,62120,TRANSFER
108834,60730,93919,TRANSFER
108835,60730,86921,TRANSFER
108836,60730,99365,TRANSFER
108837,60730,58485,TRANSFER
108838,60731,93643,TRANSFER
108839,60731,74993,TRANSFER
108840,60731,59580,TRANSFER
108841,60731,98837,TRANSFER
108842,60731,89817,TRANSFER
108843,60731,57619,TRANSFER
108844,60731,78132,TRANSFER
108845,60731,86761,TRANSFER
108846,60731,23227,TRANSFER
108847,60731,99271,TRANSFER
108848,60731,92885,TRANSFER
108849,60731,92565,TRANSFER
108850,60732,50144,TRANSFER
108851,60732,42772,TRANSFER
108852,60732,74886,TRANSFER
108853,60732,66023,TRANSFER
108854,60732,73962,TRANSFER
108855,60732,98215,TRANSFER
108856,60732,81693,TRANSFER
108857,60732,22415,TRANSFER
108858,60732,92203,TRANSFER
108859,60732,99999,TRANSFER
108860,60732,57340,TRANSFER
108861,60732,60569,TRANSFER
108862,60733,74019,TRANSFER
108863,60733,26659,TRANSFER
108864,60733,64479,TRANSFER
108865,60733,91733,TRANSFER
108866,60733,86605,TRANSFER
108867,60733,33570,TRANSFER
108868,60733,62186,TRANSFER
108869,60733,89991,TRANSFER
108870,60733,40564,TRANSFER
108871,60733,33052,TRANSFER
108872,60733,36276,TRANSFER
108873,60733,89634,TRANSFER
108874,60734,99947,TRANSFER
108875,60734,66912,TRANSFER
108876,60734,66424,TRANSFER
108877,60734,68506,TRANSFER
108878,60734,60821,TRANSFER
108879,60734,82576,TRANSFER
108880,60734,31909,TRANSFER
108881,60734,80620,TRANSFER
108882,60734,47431,TRANSFER
108883,60734,34458,TRANSFER
108884,60734,45605,TRANSFER
108885,60734,33662,TRANSFER
108886,60735,98363,TRANSFER
108887,60735,69712,TRANSFER
108888,60735,69647,TRANSFER
108889,60735,98691,TRANSFER
108890,60735,93617,TRANSFER
108891,60735,76305,TRANSFER
108892,60735,22243,TRANSFER
108893,60735,70657,TRANSFER
108894,60735,59527,TRANSFER
108895,60735,89545,TRANSFER
108896,60735,70291,TRANSFER
108897,60735,96441,TRANSFER
108898,60736,68990,TRANSFER
108899,60736,71069,TRANSFER
108900,60736,77465,TRANSFER
108901,60736,66274,TRANSFER
108902,60736,47820,TRANSFER
108903,60736,94901,TRANSFER
108904,60736,95376,TRANSFER
108905,60736,71370,TRANSFER
108906,60736,98265,TRANSFER
108907,60736,80935,TRANSFER
108908,60736,98339,TRANSFER
108909,60736,37439,TRANSFER
108910,60736,71345,TRANSFER
108911,60737,70417,TRANSFER
108912,60737,94454,TRANSFER
108913,60737,45116,TRANSFER
108914,60737,41635,TRANSFER
108915,60737,83847,TRANSFER
108916,60737,99855,TRANSFER
108917,60737,68606,TRANSFER
108918,60737,53454,TRANSFER
108919,60737,89735,TRANSFER
108920,60737,83991,TRANSFER
108921,60737,71186,TRANSFER
108922,60737,66440,TRANSFER
108923,60737,25734,TRANSFER
108924,60738,26407,TRANSFER
108925,60738,66093,TRANSFER
108926,60738,79760,TRANSFER
108927,60738,62698,TRANSFER
108928,60738,99411,TRANSFER
108929,60738,83408,TRANSFER
108930,60738,84141,TRANSFER
108931,60738,98533,TRANSFER
108932,60738,69551,TRANSFER
108933,60738,34659,TRANSFER
108934,60738,97762,TRANSFER
108935,60738,66996,TRANSFER
108936,60738,95010,TRANSFER
108937,60739,66751,TRANSFER
108938,60739,59363,TRANSFER
108939,60739,93619,TRANSFER
108940,60739,30276,TRANSFER
108941,60739,56987,TRANSFER
108942,60739,99653,TRANSFER
108943,60739,82621,TRANSFER
108944,60739,57722,TRANSFER
108945,60739,36891,TRANSFER
108946,60739,75742,TRANSFER
108947,60739,71278,TRANSFER
108948,60739,36069,TRANSFER
108949,60739,37781,TRANSFER
108950,60740,78096,TRANSFER
108951,60740,24312,TRANSFER
108952,60740,67546,TRANSFER
108953,60740,90720,TRANSFER
108954,60740,99989,TRANSFER
108955,60740,88739,TRANSFER
108956,60740,95724,TRANSFER
108957,60740,98877,TRANSFER
108958,60740,91337,TRANSFER
108959,60740,42498,TRANSFER
108960,60740,37227,TRANSFER
108961,60740,89407,TRANSFER
108962,60740,59508,TRANSFER
108963,60741,99597,TRANSFER
108964,60741,83531,TRANSFER
108965,60741,51682,TRANSFER
108966,60741,73865,TRANSFER
108967,60741,55501,TRANSFER
108968,60741,96787,TRANSFER
108969,60741,97729,TRANSFER
108970,60741,78126,TRANSFER
108971,60741,70843,TRANSFER
108972,60741,73526,TRANSFER
108973,60741,93836,TRANSFER
108974,60741,55190,TRANSFER
108975,60741,88729,TRANSFER
108976,60741,90867,TRANSFER
108977,60742,24474,TRANSFER
108978,60742,70177,TRANSFER
108979,60742,73595,TRANSFER
108980,60742,96778,TRANSFER
108981,60742,98700,TRANSFER
108982,60742,80462,TRANSFER
108983,60742,85233,TRANSFER
108984,60742,41307,TRANSFER
108985,60742,75051,TRANSFER
108986,60742,90830,TRANSFER
108987,60742,28842,TRANSFER
108988,60742,97246,TRANSFER
108989,60742,50999,TRANSFER
108990,60742,75787,TRANSFER
108991,60743,38244,TRANSFER
108992,60743,94249,TRANSFER
108993,60743,81154,TRANSFER
108994,60743,82907,TRANSFER
108995,60743,90684,TRANSFER
108996,60743,97588,TRANSFER
108997,60743,60416,TRANSFER
108998,60743,60387,TRANSFER
108999,60743,80222,TRANSFER
109000,60743,34508,TRANSFER
109001,60743,74635,TRANSFER
109002,60743,94501,TRANSFER
109003,60743,90216,TRANSFER
109004,60743,91061,TRANSFER
109005,60744,85594,TRANSFER
109006,60744,24975,TRANSFER
109007,60744,89656,TRANSFER
109008,60744,93288,TRANSFER
109009,60744,99932,TRANSFER
109010,60744,50788,TRANSFER
109011,60744,85616,TRANSFER
109012,60744,71158,TRANSFER
109013,60744,79486,TRANSFER
109014,60744,97099,TRANSFER
109015,60744,93976,TRANSFER
109016,60744,99412,TRANSFER
109017,60744,96118,TRANSFER
109018,60744,91477,TRANSFER
109019,60745,99137,TRANSFER
109020,60745,99278,TRANSFER
109021,60745,99844,TRANSFER
109022,60745,25549,TRANSFER
109023,60745,35397,TRANSFER
109024,60745,85491,TRANSFER
109025,60745,66759,TRANSFER
109026,60745,37496,TRANSFER
109027,60745,50961,TRANSFER
109028,60745,74353,TRANSFER
109029,60745,94361,TRANSFER
109030,60745,76132,TRANSFER
109031,60745,51598,TRANSFER
109032,60745,27614,TRANSFER
109033,60746,40644,TRANSFER
109034,60746,98497,TRANSFER
109035,60746,22530,TRANSFER
109036,60746,98021,TRANSFER
109037,60746,43712,TRANSFER
109038,60746,87869,TRANSFER
109039,60746,69776,TRANSFER
109040,60746,99740,TRANSFER
109041,60746,94404,TRANSFER
109042,60746,65851,TRANSFER
109043,60746,95269,TRANSFER
109044,60746,87378,TRANSFER
109045,60746,91515,TRANSFER
109046,60746,99997,TRANSFER
109047,60747,88721,TRANSFER
109048,60747,70025,TRANSFER
109049,60747,99961,TRANSFER
109050,60747,29595,TRANSFER
109051,60747,72227,TRANSFER
109052,60747,58265,TRANSFER
109053,60747,80964,TRANSFER
109054,60747,61366,TRANSFER
109055,60747,68262,TRANSFER
109056,60747,99450,TRANSFER
109057,60747,83845,TRANSFER
109058,60747,98081,TRANSFER
109059,60747,73642,TRANSFER
109060,60747,32489,TRANSFER
109061,60748,69697,TRANSFER
109062,60748,81801,TRANSFER
109063,60748,90695,TRANSFER
109064,60748,84508,TRANSFER
109065,60748,49030,TRANSFER
109066,60748,34646,TRANSFER
109067,60748,38733,TRANSFER
109068,60748,57482,TRANSFER
109069,60748,85131,TRANSFER
109070,60748,92684,TRANSFER
109071,60748,99995,TRANSFER
109072,60748,89939,TRANSFER
109073,60748,83041,TRANSFER
109074,60748,47654,TRANSFER
109075,60749,73077,TRANSFER
109076,60749,64522,TRANSFER
109077,60749,37451,TRANSFER
109078,60749,31994,TRANSFER
109079,60749,42889,TRANSFER
109080,60749,75821,TRANSFER
109081,60749,61494,TRANSFER
109082,60749,94448,TRANSFER
109083,60749,99946,TRANSFER
109084,60749,76325,TRANSFER
109085,60749,91376,TRANSFER
109086,60749,22369,TRANSFER
109087,60749,58620,TRANSFER
109088,60749,99874,TRANSFER
109089,60750,92115,TRANSFER
109090,60750,78947,TRANSFER
109091,60750,99568,TRANSFER
109092,60750,62721,TRANSFER
109093,60750,90308,TRANSFER
109094,60750,79626,TRANSFER
109095,60750,90303,TRANSFER
109096,60750,84597,TRANSFER
109097,60750,91100,TRANSFER
109098,60750,31955,TRANSFER
109099,60750,66883,TRANSFER
109100,60750,39800,TRANSFER
109101,60750,82190,TRANSFER
109102,60750,56316,TRANSFER
109103,60750,93446,TRANSFER
109104,60751,77293,TRANSFER
109105,60751,89029,TRANSFER
109106,60751,83712,TRANSFER
109107,60751,21429,TRANSFER
109108,60751,47234,TRANSFER
109109,60751,80975,TRANSFER
109110,60751,93837,TRANSFER
109111,60751,24588,TRANSFER
109112,60751,90521,TRANSFER
109113,60751,83609,TRANSFER
109114,60751,99438,TRANSFER
109115,60751,75507,TRANSFER
109116,60751,78870,TRANSFER
109117,60751,95692,TRANSFER
109118,60751,22839,TRANSFER
109119,60751,84199,TRANSFER
109120,60752,69147,TRANSFER
109121,60752,70129,TRANSFER
109122,60752,69551,TRANSFER
109123,60752,90083,TRANSFER
109124,60752,93431,TRANSFER
109125,60752,91058,TRANSFER
109126,60752,93997,TRANSFER
109127,60752,98115,TRANSFER
109128,60752,99504,TRANSFER
109129,60752,87598,TRANSFER
109130,60752,56833,TRANSFER
109131,60752,33852,TRANSFER
109132,60752,43800,TRANSFER
109133,60752,93523,TRANSFER
109134,60752,90460,TRANSFER
109135,60752,96137,TRANSFER
109136,60753,90227,TRANSFER
109137,60753,49874,TRANSFER
109138,60753,52241,TRANSFER
109139,60753,35351,TRANSFER
109140,60753,64542,TRANSFER
109141,60753,97773,TRANSFER
109142,60753,33079,TRANSFER
109143,60753,65575,TRANSFER
109144,60753,95157,TRANSFER
109145,60753,86130,TRANSFER
109146,60753,83637,TRANSFER
109147,60753,98012,TRANSFER
109148,60753,29292,TRANSFER
109149,60753,99279,TRANSFER
109150,60753,24063,TRANSFER
109151,60753,50265,TRANSFER
109152,60754,68414,TRANSFER
109153,60754,94447,TRANSFER
109154,60754,20992,TRANSFER
109155,60754,70980,TRANSFER
109156,60754,83263,TRANSFER
109157,60754,85863,TRANSFER
109158,60754,99976,TRANSFER
