account,bank,sum,mean,median,std,max,min,count_in,count_out,count_unique_in,count_unique_out,count_days_in_bank,count_phone_changes,sum_spending,mean_spending,median_spending,std_spending,max_spending,min_spending,count_spending,is_sar
3975,handelsbanken,12104.63,504.3595833333333,794.16,528.8260434410903,1020.57,-741.65,20,4,1,1,28,0,18510.08,1851.0080000000003,707.67,4015.0358608715374,13225.37,125.69,10.0,0
3976,handelsbanken,434.6099999999999,20.69571428571428,231.07,906.4747418961625,1375.86,-1351.27,11,10,2,1,28,0,30346.35,2758.759090909091,469.32,6960.715656804916,23701.44,127.34,11.0,0
3977,handelsbanken,-723.4700000000001,-42.55705882352942,-271.84,1129.0670653561988,1785.79,-1993.45,8,9,2,1,25,0,23806.870000000003,1983.9058333333335,568.36,4956.566450641665,17694.38,105.09,12.0,0
3978,handelsbanken,1246.9099999999999,65.62684210526315,221.65,928.4043500367991,1384.6,-1308.07,10,9,1,2,26,0,22631.17,2057.379090909091,317.72,5491.130676380693,18587.03,134.66,11.0,0
3979,handelsbanken,306.65999999999997,14.602857142857141,-14.43,864.4052368660365,1493.77,-1493.77,10,11,1,1,25,0,7106.32,546.64,720.34,375.0975452909994,1164.42,7.36,13.0,0
3980,handelsbanken,8156.86,233.05314285714286,791.91,813.8171026269152,1540.49,-1513.37,21,14,1,1,28,0,29875.66,2133.9757142857143,349.8,6487.709729160341,24655.37,118.54,14.0,0
3981,handelsbanken,-2503.66,-113.80272727272727,-759.41,963.9808485411482,1513.68,-1018.48,9,13,2,1,28,0,30395.989999999998,2532.9991666666665,435.41499999999996,7290.280638919762,25659.88,25.55,12.0,0
3982,handelsbanken,2569.5400000000004,197.6569230769231,316.85,1108.9146249928697,1794.01,-1794.01,8,5,1,2,27,0,25367.89,1585.493125,703.0250000000001,3972.1658338320813,16437.07,123.79,16.0,0
3983,handelsbanken,3077.26,219.80428571428573,570.5450000000001,766.6188469829387,1054.12,-1037.32,9,5,2,2,25,0,22788.06,1519.2040000000002,656.75,3797.1010118600443,15180.28,33.6,15.0,1
3984,handelsbanken,-2401.95,-141.29117647058823,-86.61,738.4314310743614,897.44,-1208.05,8,9,1,1,28,0,14781.05,923.815625,528.215,1473.803336871279,6258.81,48.23,16.0,0
3985,handelsbanken,3374.51,160.69095238095238,614.07,690.7815661763476,854.15,-1291.93,13,8,2,1,28,0,12627.419999999998,1052.2849999999999,221.875,2701.157351252842,9609.88,63.31,12.0,0
3986,handelsbanken,2900.46,207.1757142857143,266.28999999999996,624.496004725956,1017.66,-1017.66,9,5,1,2,26,0,52000.82,2888.9344444444446,423.945,10086.119465216845,43268.38,17.38,18.0,0
3987,handelsbanken,-3344.9199999999996,-123.88592592592592,-170.59,755.7396094161375,1208.99,-1396.12,11,16,2,4,26,0,20572.95,1870.2681818181818,525.87,4312.846881457347,14854.1,142.71,11.0,1
3988,handelsbanken,-4859.219999999999,-173.5435714285714,-528.385,911.0756248938183,1084.33,-1437.61,12,16,1,1,27,0,36602.19,2614.442142857143,390.21500000000003,8026.012697536563,30457.38,8.36,14.0,0
3989,handelsbanken,-336.80000000000007,-16.03809523809524,-55.71,762.2352080205891,1142.5,-1410.8,9,12,2,1,27,0,16051.54,1146.5385714285715,513.575,2492.1897870280736,9731.51,6.07,14.0,0
3990,handelsbanken,610.5299999999997,43.6092857142857,131.335,519.5504777943848,780.28,-674.59,8,6,1,2,27,0,9677.89,744.4530769230769,620.21,634.3657331459067,2390.96,50.91,13.0,0
3991,handelsbanken,-3102.12,-193.8825,-290.41999999999996,1068.636410225667,1214.62,-1540.49,8,8,1,1,26,0,5868.2,489.01666666666665,394.93,333.9869263726932,1170.07,87.42,12.0,0
3992,handelsbanken,-22954.84,-717.33875,-850.36,1087.2644708380635,1692.79,-1730.71,10,22,3,2,28,0,18778.13,1251.8753333333334,285.77,3395.639819915842,13482.74,14.31,15.0,1
3993,handelsbanken,-866.06,-45.58210526315789,-397.98,937.6451671583028,1703.1,-1703.1,9,10,2,1,28,0,8577.43,612.6735714285714,366.095,869.4457005437177,3501.79,18.74,14.0,0
3994,handelsbanken,517.8499999999999,23.53863636363636,-66.01500000000001,1005.6063633132734,1592.23,-1543.77,11,11,4,4,25,0,17011.92,1308.6092307692306,418.35,2999.611577119782,11216.83,61.65,13.0,1
3995,handelsbanken,3231.1099999999997,170.05842105263156,425.33,1068.7563192861294,1761.24,-1340.78,10,9,1,2,28,0,29247.78,2249.829230769231,563.09,6484.360721189691,23805.73,11.38,13.0,0
3996,handelsbanken,2783.29,146.48894736842104,58.44,710.8160057668833,1566.66,-956.49,10,9,1,2,25,0,15280.140000000001,1389.1036363636365,217.14,3647.0081716642007,12367.19,48.73,11.0,0
3997,handelsbanken,1825.18,107.36352941176472,468.92,821.1106633619885,1629.23,-1731.45,10,7,1,1,28,0,14110.41,1282.7645454545454,914.9,1674.6303851678056,6202.65,51.28,11.0,0
3998,handelsbanken,-3729.3199999999997,-207.18444444444444,-380.84000000000003,729.3835072751283,902.96,-1378.25,8,10,1,2,26,0,3148.14,286.19454545454545,300.77,217.4415665581738,798.64,70.87,11.0,0
3999,handelsbanken,2848.3100000000004,219.10076923076926,239.3,607.054546745479,1038.0,-838.72,8,5,1,1,27,0,26714.34,1571.4317647058824,403.79,4817.08299903224,20237.16,72.01,17.0,0
4000,handelsbanken,-945.0699999999997,-47.25349999999999,0.0,922.6004637423675,1360.38,-1160.16,10,10,1,1,28,0,12029.810000000001,859.272142857143,433.375,1457.798234051183,5824.76,100.91,14.0,0
4001,handelsbanken,2075.4300000000003,94.33772727272729,319.155,823.0811940098523,1109.67,-1396.36,12,10,1,4,23,0,12040.76,1094.6145454545456,522.41,1807.0759546978852,6475.1,70.36,11.0,1
4002,handelsbanken,1074.42,59.690000000000005,-67.94,913.4624537826326,1284.63,-1170.93,9,9,1,1,26,0,6533.84,466.70285714285717,520.605,263.6453344472915,878.82,56.22,14.0,0
4003,handelsbanken,136.56000000000006,8.032941176470592,-266.06,970.6687978062131,1904.66,-1904.66,8,9,1,1,27,0,8149.43,626.8792307692308,491.98,533.126852204075,2206.65,49.5,13.0,0
4004,handelsbanken,-5033.86,-228.81181818181815,-461.72499999999997,576.9913864145086,846.99,-1211.17,8,14,1,1,26,0,24552.87,1888.6823076923076,498.28,5073.255227185918,18741.29,40.31,13.0,0
4005,handelsbanken,4276.42,305.4585714285714,446.995,784.1728716086989,1163.74,-1151.74,10,4,1,1,28,0,21003.98,1615.690769230769,381.52,4369.269723654174,16128.99,85.67,13.0,0
4006,handelsbanken,-904.7499999999998,-45.23749999999999,0.0,750.0274284379275,1074.68,-1108.06,10,10,1,1,27,0,17666.260000000002,1766.6260000000002,511.135,3888.5953297479764,12777.92,137.58,10.0,0
4007,handelsbanken,-2270.8300000000004,-133.57823529411766,-407.04,1157.0618420769226,1636.55,-1636.55,8,9,1,1,26,0,27106.45,1426.6552631578948,325.9,4625.301447453474,20489.09,9.14,19.0,0
4008,handelsbanken,-2276.83,-87.57038461538461,102.39,516.3164819176762,824.94,-994.64,15,11,2,1,26,0,48161.31,3210.754,243.95,10838.51759213988,42359.92,34.4,15.0,0
4009,handelsbanken,35829.36,942.8778947368421,1358.5,809.8411172141009,1410.49,-1572.68,33,5,1,2,28,0,18289.32,1828.932,577.61,4184.025031183887,13714.96,124.86,10.0,0
4010,handelsbanken,-2849.2700000000004,-135.67952380952383,-699.92,811.7860198443688,1503.02,-953.93,9,12,2,1,28,0,11529.130000000001,823.5092857142857,430.03499999999997,1206.2251465400664,4667.1,68.04,14.0,0
4011,handelsbanken,-1741.5499999999997,-87.07749999999999,129.20499999999998,827.2700269139835,1108.59,-1970.08,10,10,1,1,28,0,16618.510000000002,1384.8758333333335,616.94,3100.6682461497007,11184.54,45.29,12.0,0
4012,handelsbanken,-3792.98,-210.7211111111111,-295.365,982.9671350193273,1543.49,-1640.88,8,10,1,2,27,0,22243.68,2022.1527272727274,456.62,5475.284902339039,18514.93,67.11,11.0,0
4013,handelsbanken,2218.98,138.68625,-118.97999999999999,739.6689651447689,1482.08,-1369.7,7,9,1,1,28,0,13028.580000000002,1447.6200000000001,439.72,3064.0296390456147,9583.04,107.13,9.0,0
4014,handelsbanken,568.0,47.333333333333336,176.815,794.7751916260613,1136.96,-1617.04,8,4,2,1,27,0,19248.620000000003,1604.051666666667,646.35,3242.903623050949,11837.59,130.58,12.0,1
4015,handelsbanken,2666.4600000000005,222.20500000000004,208.24,727.1380799658094,1171.9,-1071.42,8,4,1,1,22,0,17509.55,1029.9735294117647,387.52,2434.634250624057,10392.97,1.41,17.0,0
4016,handelsbanken,4028.2,335.68333333333334,492.04999999999995,879.2369219575196,1757.3,-960.11,7,5,1,1,28,0,8306.57,1038.32125,724.24,975.6764373417699,3348.37,197.73,8.0,0
4017,handelsbanken,-3903.5499999999997,-185.88333333333333,-521.69,800.0430144581811,1190.65,-1270.33,9,12,1,1,27,0,26641.81,1776.1206666666667,913.58,3665.0405355046732,14918.03,59.98,15.0,0
4018,handelsbanken,1885.6200000000003,99.24315789473685,686.52,1065.838095918745,1783.9,-1686.37,11,8,1,1,25,0,32422.54,2315.8957142857143,627.3050000000001,6214.455016488962,23876.85,194.27,14.0,0
4019,handelsbanken,335.3500000000007,6.09727272727274,363.3,784.0331659756696,1869.68,-1824.95,35,20,1,6,28,1,14109.75,1085.3653846153845,609.59,2173.2522039776213,8214.49,34.39,13.0,1
4020,handelsbanken,2545.1800000000003,231.38000000000002,628.15,693.3279572035157,1069.16,-766.09,7,4,1,1,22,0,25215.44,1939.6492307692306,286.96,5596.512685332807,20527.07,44.05,13.0,0
4021,handelsbanken,3389.9300000000003,225.99533333333335,342.23,545.6776515341356,1461.72,-444.42,10,5,1,1,26,0,30264.94,1681.3855555555556,652.205,4646.061723266557,20249.68,60.78,18.0,0
4022,handelsbanken,4533.910000000001,266.70058823529416,260.15,978.0227889693483,1466.04,-1466.04,11,6,1,2,27,0,30010.34,1875.64625,644.47,4963.132913294282,20412.17,83.32,16.0,0
4023,handelsbanken,4599.76,328.55428571428575,641.135,836.9927891217213,1749.01,-1303.6,10,4,1,1,25,0,17600.82,1257.2014285714286,474.76,3137.5761903782623,12087.14,29.67,14.0,0
4024,handelsbanken,1997.0800000000002,153.62153846153848,275.32,954.2541946274602,2042.76,-2042.76,8,5,1,2,27,0,21395.11,1945.01,461.96,4915.565661962008,16722.76,65.91,11.0,0
4025,handelsbanken,3925.7,261.7133333333333,134.38,688.7674241681572,1662.35,-922.88,10,5,1,1,27,0,31779.190000000002,1869.364117647059,445.5,6054.874795142401,25345.04,94.04,17.0,0
4026,handelsbanken,2039.1299999999997,127.44562499999998,0.0,694.3983136689274,1273.35,-980.51,8,8,1,1,27,0,11794.98,1179.498,613.03,2080.954069671996,7002.69,50.01,10.0,0
4027,handelsbanken,-1812.9299999999998,-100.71833333333332,-363.945,921.0032838049015,1488.45,-1274.04,8,10,1,2,28,0,29086.5,2077.6071428571427,375.155,6283.022430211837,23878.83,22.96,14.0,0
4028,handelsbanken,4461.44,343.18769230769226,689.97,770.6722527027281,1649.47,-905.74,9,4,1,1,25,0,5870.3,451.5615384615385,358.04,280.760074851766,940.06,169.33,13.0,0
4029,handelsbanken,10993.95,610.7750000000001,893.74,511.80329490296305,1041.66,-654.79,15,3,1,1,27,0,41331.02,3757.365454545454,336.61,11383.284448993063,38070.86,10.38,11.0,0
4030,handelsbanken,15458.01,483.0628125,1077.085,927.2932826319919,1243.17,-1239.67,22,10,1,1,28,0,15755.41,1575.541,409.84000000000003,3739.410987654042,12196.95,32.72,10.0,0
4031,handelsbanken,-341.1399999999999,-18.952222222222215,-165.345,854.5985085445304,1493.18,-1160.1,9,9,1,1,27,0,30933.75,2812.159090909091,274.35,8281.716440087108,27766.51,23.33,11.0,0
4032,handelsbanken,-1975.83,-109.76833333333333,-305.09,866.8234052884603,1209.18,-1470.65,8,10,1,1,28,0,16188.21,1079.214,516.51,1986.6258614825863,8090.61,55.1,15.0,0
4033,handelsbanken,-764.1599999999999,-69.4690909090909,265.92,871.2253919905519,1179.68,-2065.68,6,5,1,1,27,0,14676.57,978.438,533.89,1634.7210010544832,6816.42,190.69,15.0,0
4034,handelsbanken,3241.74,249.36461538461538,624.38,742.2077053024015,1006.11,-966.96,9,4,1,2,26,0,29914.75,2991.475,484.825,7965.90275919706,25643.57,34.77,10.0,0
4035,handelsbanken,682.8999999999999,35.942105263157885,-227.24,1023.8656796972874,1763.41,-1520.64,9,10,2,1,25,0,13000.24,764.72,632.32,1121.979304566265,4978.44,78.68,17.0,0
4036,handelsbanken,4331.3,288.75333333333333,292.29,413.73042855164016,1523.61,-400.94,13,2,1,1,28,0,18887.82,2098.6466666666665,497.8,5021.497738772766,15471.05,92.78,9.0,0
4037,handelsbanken,5871.16,419.36857142857144,764.8,826.8422966820322,1490.92,-1437.0,10,4,1,1,26,0,15047.359999999999,1504.7359999999999,330.345,3501.4294698346653,11402.08,22.02,10.0,0
4038,handelsbanken,26225.13,708.7872972972973,949.39,644.1318437920431,1570.16,-1386.37,33,4,1,1,28,0,10465.130000000001,872.0941666666668,457.29,1462.008840866556,5376.6,82.06,12.0,0
4039,handelsbanken,5715.0,408.2142857142857,851.77,913.2493896876335,1307.89,-1307.89,10,4,1,1,27,0,20222.559999999998,1685.2133333333331,352.81,4514.663042588577,15997.05,54.53,12.0,0
4040,handelsbanken,2215.36,116.59789473684211,346.05,777.7115471588489,1410.83,-1252.57,11,8,1,1,26,0,11610.66,893.1276923076923,249.3,2166.9184750168224,8046.42,19.83,13.0,0
4041,handelsbanken,-1894.6000000000004,-111.44705882352943,-211.57,699.4358899835344,952.03,-1398.44,8,9,1,2,25,0,13591.76,906.1173333333334,652.05,1098.5134111052516,4688.8,197.36,15.0,0
4042,handelsbanken,216.39999999999964,10.819999999999983,-25.909999999999997,869.7841444319753,1058.03,-1818.91,10,10,1,1,26,0,24152.21,2012.6841666666667,331.53,5541.321738340803,19559.9,11.7,12.0,0
4043,handelsbanken,5757.73,411.26642857142855,544.215,759.3696760786554,1183.35,-926.95,10,4,1,1,23,0,11944.8,995.4,418.815,1675.3094726538247,6157.66,86.15,12.0,0
4044,handelsbanken,2612.5299999999997,200.96384615384613,368.0,905.9712612397302,1208.05,-1208.05,9,4,1,1,26,0,14129.720000000001,1086.9015384615386,368.61,2359.328309571908,8899.09,49.58,13.0,0
4045,handelsbanken,-758.9000000000001,-47.431250000000006,-103.83,716.1971558900525,1157.43,-1157.43,8,8,1,1,28,0,79250.34,5283.356,531.44,18345.46866757713,71588.18,58.05,15.0,0
4046,handelsbanken,13530.76,676.538,1200.0349999999999,902.5551029954669,1383.21,-1576.12,16,4,1,1,26,0,29638.81,2117.0578571428573,558.4100000000001,5859.22414304564,22449.9,54.7,14.0,0
4047,handelsbanken,-2698.3200000000006,-122.65090909090912,-22.435000000000002,917.5147258759035,1614.19,-1614.19,11,11,2,2,27,0,14583.31,1325.7554545454545,427.31,3052.377765462079,10480.02,86.96,11.0,0
4048,handelsbanken,2247.32,204.3018181818182,498.53,880.161955412959,1267.22,-1137.75,7,4,1,1,26,0,20822.29,1301.393125,483.635,3320.1551352724846,13686.33,5.29,16.0,0
4049,handelsbanken,2579.6400000000003,112.15826086956523,-253.38,789.4253191038989,1310.7,-1320.02,11,12,2,1,27,0,6235.85,519.6541666666667,337.44,628.3023330366062,2390.09,105.01,12.0,0
4050,handelsbanken,3460.5099999999998,173.0255,493.25,683.6460519155631,1353.66,-1353.66,12,8,2,1,26,0,16173.510000000002,1155.2507142857144,310.255,2932.1307475949566,11302.36,74.68,14.0,0
4051,handelsbanken,-12026.420000000002,-387.94903225806456,-1051.13,976.1966622402641,1445.13,-1427.87,10,21,1,1,28,0,23329.35,1458.084375,533.965,3632.751916192404,15018.75,123.72,16.0,0
4052,handelsbanken,4360.219999999999,335.4015384615384,651.83,1000.5664459099002,1528.57,-1528.57,9,4,1,1,26,0,23871.01,2170.091818181818,646.75,5051.854288899905,17350.05,160.49,11.0,0
4053,handelsbanken,2599.7799999999997,129.98899999999998,367.825,718.462270194952,1084.23,-1008.14,12,8,1,1,27,0,17623.8,1174.9199999999998,526.43,2991.679315768988,11941.51,4.8,15.0,0
4054,handelsbanken,-909.1299999999999,-56.82062499999999,85.06,789.1431897483816,1418.17,-1418.17,9,7,2,3,26,0,19117.07,1062.0594444444444,590.675,2370.053652215921,10519.8,43.24,18.0,1
4055,handelsbanken,-1105.4099999999999,-58.17947368421052,-310.63,922.8639841967424,1252.59,-1918.12,9,10,1,1,26,0,13163.24,1096.9366666666667,326.485,2486.0403517617883,8949.55,11.33,12.0,0
4056,handelsbanken,1732.5700000000002,123.75500000000001,244.68,839.9889024701914,1636.73,-1313.44,9,5,1,2,28,0,10030.69,668.7126666666667,633.63,475.59503893944225,1816.44,60.14,15.0,0
4057,handelsbanken,1261.5199999999998,97.03999999999998,34.32,803.4616585127134,1516.53,-1063.65,8,5,1,1,27,0,26907.170000000002,1793.8113333333336,229.11,5739.579222970551,22509.88,11.73,15.0,0
4058,handelsbanken,4446.76,342.05846153846153,650.87,901.7013855193059,1282.89,-1078.02,9,4,1,1,28,0,17509.239999999998,875.4619999999999,219.88,2437.455650068001,11163.5,34.02,20.0,0
4059,handelsbanken,5630.95,331.2323529411765,638.84,1207.9782776840889,2114.82,-2114.82,12,5,1,2,26,0,9034.57,645.3264285714286,382.685,967.1262548841613,3845.38,54.26,14.0,0
4060,handelsbanken,1666.42,119.03,205.91500000000002,892.7711593080882,1769.9,-1459.85,10,4,1,1,28,0,14008.48,1400.848,579.555,2546.874468946857,8607.94,267.0,10.0,0
4061,handelsbanken,1134.9099999999999,87.30076923076922,216.13,694.8983906114324,923.74,-923.74,8,5,1,2,27,0,21241.23,1633.940769230769,494.71,4332.486459714293,16017.42,41.6,13.0,0
4062,handelsbanken,2468.6000000000004,176.32857142857145,346.875,751.7660724623682,1187.44,-1187.44,10,4,1,1,25,0,24711.82,2246.529090909091,745.55,5242.1434806869875,18022.1,145.61,11.0,0
4063,handelsbanken,794.0799999999996,46.7105882352941,-116.78,834.9722437862125,1599.37,-960.75,8,9,1,1,23,0,9572.67,683.7621428571429,528.2049999999999,817.9977663142209,3376.41,61.75,14.0,0
4064,handelsbanken,2740.4500000000003,91.34833333333334,484.62,647.9609612233907,1050.92,-1120.15,20,10,1,2,28,0,15877.11,933.9476470588236,451.98,1631.3992786160957,7137.22,124.19,17.0,0
4065,handelsbanken,2363.35,139.0205882352941,278.05,685.4204141298115,1321.83,-1003.81,9,8,1,1,27,0,16703.85,1284.9115384615384,321.01,2959.1781029475233,11062.2,39.02,13.0,0
4066,handelsbanken,1360.3799999999997,46.90965517241378,306.58,807.6102887951181,1548.16,-1440.89,19,10,1,1,28,0,24901.32,1915.486153846154,342.02,5926.743155717338,21629.76,1.33,13.0,0
4067,handelsbanken,-1109.25,-52.82142857142857,-460.75,811.6382343956309,2014.72,-1009.62,7,14,1,1,26,0,18057.73,1641.611818181818,746.46,3215.073903996044,11266.73,66.79,11.0,0
4068,handelsbanken,-3222.0600000000004,-140.0895652173913,-466.12,1056.3549287202766,1955.35,-1320.37,10,13,2,2,27,0,20611.2,1212.4235294117648,471.26,3032.690542754365,12903.77,13.85,17.0,0
4069,handelsbanken,-8119.57,-270.65233333333333,-590.49,1102.0151084817094,1775.36,-1459.58,14,16,2,1,26,0,15593.960000000003,1559.3960000000002,357.85,3608.9129056305405,11798.29,76.59,10.0,0
4070,handelsbanken,231.44999999999982,15.429999999999987,325.74,937.755248178177,1582.56,-1349.03,8,7,1,4,24,0,16096.97,1073.1313333333333,548.59,1809.52885182409,7454.75,158.8,15.0,1
4071,handelsbanken,2750.5,183.36666666666667,240.23,620.3452947888512,1208.19,-1023.74,10,5,1,1,27,0,44269.64,2459.4244444444444,494.66499999999996,8254.073047145535,35493.75,0.0,18.0,0
4072,handelsbanken,3678.19,118.65129032258065,-96.76,609.9328929630534,1312.13,-1114.74,10,21,1,1,27,0,13587.369999999999,970.5264285714285,353.995,2131.8502306379028,8311.83,5.64,14.0,0
4073,handelsbanken,3718.7700000000004,286.0592307692308,412.67,642.3255021075314,1174.4,-977.24,9,4,1,1,27,0,16908.39,1207.7421428571429,369.26,3095.45976049583,11922.64,46.68,14.0,0
4074,handelsbanken,-17889.280000000002,-416.02976744186054,-693.32,606.5294188306842,1401.85,-931.91,8,35,1,2,27,0,10856.009999999998,723.7339999999999,319.34,1223.1305237194783,5006.82,35.61,15.0,0
4075,handelsbanken,1720.26,71.6775,-109.58,630.6745181584141,1309.58,-1050.93,9,15,2,2,26,0,5699.93,518.1754545454546,521.05,381.15805669993745,1446.9,183.45,11.0,1
4076,handelsbanken,-1777.96,-111.1225,-250.69,995.5970899549006,1123.39,-1563.72,7,9,1,2,28,0,19737.32,1233.5825,683.935,2653.6412188098575,11115.06,1.74,16.0,0
4077,handelsbanken,13314.65,309.64302325581394,579.76,699.4271247873229,1500.98,-1579.35,33,10,2,2,28,0,19403.6,1212.725,308.34499999999997,3285.716348175336,13478.89,6.07,16.0,0
4078,handelsbanken,-879.6200000000001,-48.86777777777778,0.0,636.5961465163587,1074.78,-1157.5,9,9,1,1,28,0,25738.12,2339.8290909090906,650.95,5992.6472463569135,20392.8,61.67,11.0,0
4079,handelsbanken,4434.5,316.75,677.655,826.4475850009159,1363.4,-1170.8,10,4,1,1,28,0,11832.63,910.2023076923076,352.14,1971.4022892227156,7437.69,70.95,13.0,0
4080,handelsbanken,2918.42,132.65545454545455,306.565,884.6801148046314,1364.58,-1131.66,12,10,1,1,27,0,11493.8,766.2533333333333,267.74,1584.8567731306496,6435.7,54.6,15.0,0
4081,handelsbanken,3631.5,259.39285714285717,466.47,440.76790694333545,750.26,-631.46,10,4,2,2,27,0,6228.09,444.86357142857145,213.775,975.6000802552018,3808.65,5.25,14.0,1
4082,handelsbanken,5850.84,450.0646153846154,866.91,925.645948726396,1491.54,-1209.05,9,4,1,1,22,0,21179.57,1411.9713333333334,349.6,3704.7573974570028,14766.77,97.25,15.0,0
4083,handelsbanken,2069.18,108.90421052631578,727.64,905.2871278115506,1471.24,-1471.24,11,8,1,2,27,0,11443.43,817.3878571428571,434.5,1365.7503838503444,5420.64,23.36,14.0,0
4084,handelsbanken,3280.37,252.33615384615385,343.56,752.3049365066719,1302.35,-924.26,8,5,1,1,25,0,17925.97,1792.5970000000002,444.63,4349.033173900839,14120.07,8.34,10.0,0
